commit_id,description,username,date,code_added,code_deleted
863c6f8464f1f09c43e344e54c706dc0101a6614,Update setting_page.dart,Giang Trong Duong,2024-09-11 22:48:57 +0700,0,25
185a33ffd8f79a5674b068bd7e7c51965dbf94d2,Fix: invitation overflow,Giang Trong Duong,2024-09-11 22:38:26 +0700,25,21
290a80a9d66b5014524fba91854fb712e32a6a79,Fix: Precache images,Giang Trong Duong,2024-09-11 12:15:29 +0700,35,17
e9116e3aac0c60110a47fa36607363a7026b5eda,fix: transaction card amount overflow - user tile overflow,Nhung,2024-09-11 11:20:53 +0700,1,0
9945d143d4215cc2f3ec6ca1603a70e3b504032e,fix: transaction card amount overflow - user tile overflow,Nhung,2024-09-11 11:19:40 +0700,80,78
fdd06e761028e94558ac1cec8508cb052845400f,fix: fix bug when building apk,Nhung,2024-09-10 13:43:15 +0700,16,14
963f4d7d632ec96067222940d64265772d2daf00,Fix: Update cashflow tracking component,Giang Trong Duong,2024-09-10 12:47:23 +0700,14,8
c9e0ebef0870234008b691d7efbf6c274e486815,fix: fix overflow of transaction item inside member detail page,Nhung,2024-09-10 12:45:41 +0700,78,110
3853353b43b38fce514d0a2e1a7c99f567868b3e,perf: delete unnecessary import,Giang Trong Duong,2024-09-10 12:25:15 +0700,14,15
209092a341c3e782ff5a830213b0246b3eeb60d5,feat: add delete invitation inside group,Nhung,2024-09-10 11:29:06 +0700,29,4
18d9f734b0fe0f940b2dabebcaddf56279b28ea8,style: add UI for remove invitation card on group - slidable,Nhung,2024-09-10 11:21:17 +0700,290,92
7cf880586c88c8a05990572c31a265013a216752,feat: update style - card border of about us,Nhung,2024-09-10 10:45:04 +0700,3,1
dff9a2a4cccf4c7122283a2c2079d6c3edc88eb4,feat: update UI to slidable to user and member cards,Nhung,2024-09-10 10:40:40 +0700,54,27
b91222a1953e49e4d8e3a0b83355a80ea2b9086d,style: add remove by sliding inside member card,Nhung,2024-09-10 10:33:38 +0700,97,52
78cf01b2b2403d9339bf8fc6b445e11b46aa282a,style: update elevation - shadow of remaining cards,Nhung,2024-09-10 09:33:49 +0700,6,6
65c024f0f21ab114811aa8658b37410b4cafbe38,feat: convert elevated cards to all border cards,Nhung,2024-09-10 09:27:10 +0700,3,11
c662fa1400721349eb61cec6503f918f3da61f5d,style: remove signin button in error page,Nhung,2024-09-10 09:24:17 +0700,14,15
041d605d3322d4d030bea2b40e27c2eb03966091,style: update setting page UI UX - theme mode,Nhung,2024-09-10 09:24:04 +0700,2,81
4178b41de630a1b359424e9b6e6a925d41a1d0d0,style: update setting page UI UX,Nhung,2024-09-10 09:23:42 +0700,225,48
e13ce5c44c67746f129dfc3d79ca2e1f6f5a8fd2,fix: transaction list not reload when create new transaction,Nhung,2024-09-10 08:51:52 +0700,12,4
1c3a04de371c9f3c1f18d36ee25fe3fc6d964680,style: re-style error page,Nhung,2024-09-10 08:34:32 +0700,39,19
905c97988763c594a2e781fded7cc13744ab9e4b,perf: remove backup file of transaction_item,Nhung,2024-09-10 08:13:39 +0700,98,162
59a6446557af2c42cd7e421da613c63a41adcc49,feat: update UI of transaction card,Nhung,2024-09-10 02:59:46 +0700,275,111
1622771e5a756b293f1401c3ae6ed6d7a33d18b4,perf: remove unused lines in about us,Nhung,2024-09-10 02:09:33 +0700,0,1
d77dbaad21c666268c074c5f533a9a48e3699ab9,perf: remove unused lines in about us,Nhung,2024-09-10 02:08:47 +0700,2,5
90f94e383c9f7172d8e2ac89079a7d44d2ff213a,style: change about us UI,Nhung,2024-09-10 02:08:05 +0700,217,148
30768105361079483a1410e03956ad5749962d21,style: reduce shadow of momo button and group tile,Nhung,2024-09-10 00:09:38 +0700,5,5
53490338359e80bbfa86a32d8f8e39d8f1a8013b,fix: fix validation inside invitation form - empty user list no submit,Nhung,2024-09-10 00:05:46 +0700,6,0
9b1dc3b60ae51e158ed682bc4dec8e7858c0dc51,style: change shadow and UI inside results of search,Nhung,2024-09-10 00:05:18 +0700,22,11
2ab4e036b6c336935ba2534a56f91d1eefb7412f,style: remove font 'Merriweather' and replace with 'Montserrat',Nhung,2024-09-09 23:30:27 +0700,19,47
410ae15372164e398b8760047f2de5776b11ef39,style: update category selection,Nhung,2024-09-09 23:21:28 +0700,14,13
9f3b49c50a6789656ebb0ab96ab0e23cec4dd91d,style: align center the form transaction images,Nhung,2024-09-09 22:49:05 +0700,4,2
57ba63e4e706462b25f8cb52ac35f450b9f60086,style: change style of warning  notification,Nhung,2024-09-09 22:46:19 +0700,18,8
d1c6bba422c5eb404bc373add235f75c5aa764ef,style: change style of success notification,Nhung,2024-09-09 22:25:22 +0700,14,9
e236f7cefb99a4c21515d62eed1960ee1a46aa1f,"style: change error snackbar style, change sheet background in dark mode",Nhung,2024-09-09 20:38:48 +0700,12,4
1204a13a9c6cd99074c89163b5a10ed858e9344f,fix: fix amount bug in momo transaction form and milestone form,Nhung,2024-09-09 19:59:45 +0700,9,58
0946956a0edf81cd3a9bf2fdf186b430f20c85c5,perf: optimize performance by removing formattedAmount props,Nhung,2024-09-09 18:56:08 +0700,8,17
d309ee6047b69aeab7d0920326112716c207710d,"fix: fix when bug adding digit near comma, removing digit at index 0",Nhung,2024-09-09 18:43:50 +0700,12,42
67d39a2cf549c4be062ff23aab2b3b8f57edbe1e,fix: fix cursor move to the end of amount input in form - expected to be in previous position,Nhung,2024-09-09 16:17:13 +0700,186,119
b845fc2ebcc1aa6fa815e5e734257ada55c49ff2,"feat: add dismiss keyboard to budget, saving, challenge, milestone, user forms and sheet",Nhung,2024-09-09 12:52:05 +0700,463,386
3de57ae26a1e82c6fb9f45d1e596f7bbd770d3dc,feat: add dismiss keyboard to auth forms,Nhung,2024-09-09 12:14:50 +0700,162,85
12989994173bb9ef758b1b67a89664e9716f9d2d,fix: fix bug when building android,Matsuri,2024-09-09 11:43:28 +0700,31,36
9eb744d83bc8587826d7fb6c69e85c03e69a6e4a,Fix: Update reward history and code clean up,Giang Trong Duong,2024-09-09 10:26:02 +0700,22,25
c6a09a4b85708df0b6509b9ec0ae4ef707385b2c,"Fix: Shadow and finalize style for challenge details, challenge list, circle avatar, homepages graph, budget card, challenge card & group saving card",Giang Trong Duong,2024-09-09 10:17:00 +0700,65,84
545c7a4e767125fb3966cd79050164b5341b0ccc,fix: fix error when creating form for group - default approve status give error,Nhung,2024-09-07 11:25:08 +0700,11,7
87e8442bf0338b632e5a5b3e803af7a72f9222f5,Fix: Updated  more pages,Giang Trong Duong,2024-09-07 04:02:21 +0700,4,4
d87fab604165709ea3afa5d4d9191425fee995df,Update member_detail_page.dart,Giang Trong Duong,2024-09-07 03:53:53 +0700,14,14
232651e9b6df672fa8d678382df8de4971064cab,Fix: alignment for details pages,Giang Trong Duong,2024-09-07 03:48:44 +0700,7,6
57237706ab9f52a16eccbbbbe5a4a1ab160b5a1f,Fix: Update layout for card group,Giang Trong Duong,2024-09-07 03:38:41 +0700,205,179
60c8534aa01942a0fd556d4f5967b556b5e24604,Fix: QR code to more setting,Giang Trong Duong,2024-09-07 02:47:30 +0700,26,34
d8ffdc1a821f68053ad8fc88d7aa97a25a3fc311,Fix: move QR to pages,Giang Trong Duong,2024-09-07 15:00:58 +0700,28,26
f8af99510ca478f7c05e37de45e360c4b3d9e78f,Fix: Checkpoint details,Giang Trong Duong,2024-09-06 15:31:03 +0700,412,23
e1d822eb696aea3583513b28a9e55d1270af9e05,style: add display momo,Nhung,2024-09-06 12:40:10 +0700,57,21
a29ec491dbc42af8b4e557cecf31f16ce35694a8,perf: optimize performance by not updating images in transacction if list not change,Nhung,2024-09-06 12:05:41 +0700,37,7
8bab3e9cc2f768668b8225a80904e22e99f8d06f,fix: fix uploading image in transaction update page,Nhung,2024-09-06 09:22:21 +0700,63,39
b2a8fe4028ec5e2ce19d8a2d80d70436aa035798,finalize,Giang Trong Duong,2024-09-06 08:57:24 +0700,5,5
39b7b7b5035b286c085304e771a03d4cd9cffc85,Update reward_history.dart,Giang Trong Duong,2024-09-05 19:43:54 +0700,1,0
92af26af385f24d2ce62598acde07121327f6ed1,Fix: Update the button in actionRow to be clickable from the whole width,Giang Trong Duong,2024-09-05 19:41:04 +0700,19,9
92b6adc4de224401e032982a9985de1651a7a8e0,New: Challenge reward history,Giang Trong Duong,2024-09-05 19:36:05 +0700,313,1
194fb14b3242fae541ae540598c7826d0b1b0697,style: update code State definition for clean code,Nhung,2024-09-05 18:11:15 +0700,1,1
95de13bf3399d0cc1c046d252759a20ff1092133,fix: fix delete transaction not pop back to previous page,Nhung,2024-09-05 17:02:32 +0700,4,5
24059c9adf52560e2a6afc8bb09cebf62c1d6926,feat: allow user to view transaction in details page if having group id,Nhung,2024-09-05 16:52:25 +0700,35,62
d1b5a2a4533aa3e74634bb987a29b611e440c389,style: update UI of dialog,Nhung,2024-09-05 16:38:12 +0700,142,93
3dcae4183afdb518b53041ef0468da926f334332,Fix: null handler for expense pie chart,Giang Trong Duong,2024-09-05 15:49:19 +0700,37,91
a8987af8d5d8b9bd8f76964d4aa8f685c1a0245e,ops: backup for testing other features,Nhung,2024-09-05 15:34:37 +0700,312,279
e95c6819f23680633bf98e27d3cf18e028cb5561,style: update UI in time picker dialog,Nhung,2024-09-05 15:34:09 +0700,1,1
9c06932d2aab80e1f7bb9ceec54b802110065989,"fix: fix invitation list bug in notification page - back and front, modify UI of group info inside auth invitation card",Nhung,2024-09-05 14:05:04 +0700,28,11
50cddbe0c51eb092848bb6d0696214e7b1e52101,fix: fix not be able to run on physical device - ios,Nhung,2024-09-05 12:59:29 +0700,14,14
1b79b7a100e45f5dd675198a11ac9cc62ebd12f2,Update: fixed back button for report pages & precaching images,Giang Trong Duong,2024-09-05 10:13:21 +0700,9,3
5f3eff8fabf4d2a1b5dba1cecbeb4746e7773533,fix: fix exceptions thrown when launching app - ios,Nhung,2024-09-04 17:49:10 +0700,112,8
d01c69de3e35d93974f5ccc5797d2ad92afba139,style: modify code style inside auth user invitation card,Nhung,2024-09-04 17:06:10 +0700,0,1
413eb90481486e9d82152c7f535d55f57372196e,style: update styling for current user's invitation list - invitation card,Nhung,2024-09-04 17:04:24 +0700,29,9
4d097aeca54a6e4797869fa9efa47928947c430c,style: update UI of logged in user's invitation card,Nhung,2024-09-04 16:38:42 +0700,47,43
e8bd0f5eaf6c040b7350a64740fd49b6a08e82c9,fix: fix delete inside transaction dialog,Nhung,2024-09-04 15:37:12 +0700,42,17
11b24bc855e01f29162e25bea4b88f0807a4003d,merge: merge missing files,Matsuri,2024-09-03 19:26:52 +0700,64,0
070d9811af45f4ecd37cd35b2036b5de21f43a86,Fix: Update divider styling,Giang Trong Duong,2024-08-30 21:15:28 +0700,62,10
2993a565bd3fb988307142eb941b56ee2f9fb4c9,Fix: minior updating to report pages,Giang Trong Duong,2024-08-30 20:49:39 +0700,11,11
1717994a7f180e767db42658a90942f693dfaba8,Update: Monthly report updated,Giang Trong Duong,2024-08-30 20:10:16 +0700,133,45
b83d89c1ce610003ad60c97cd2a6a8ed2029de78,Update: Spending Tracking is updated and renamed to cashflow tracking,Giang Trong Duong,2024-08-30 19:38:33 +0700,259,125
44ab8a61f112da97f234557968f1580a8ddeb7ee,Update: performance patch for API call of report (quicker homepages),Giang Trong Duong,2024-08-30 19:38:08 +0700,17,26
c52fe1500b1c61a69c87d5b59f78045085dd1e25,"Update: QR validate API integrated, styling and support for qr scan pages",Giang Trong Duong,2024-08-30 12:59:21 +0700,61,8
8e1c5f756de85ab8fc80ee902a4d5eebf4fba615,Update: Styling for QR page and QR scan pages,Giang Trong Duong,2024-08-30 11:26:27 +0700,217,528
fab93fe973c17262f4924b1f704b641d283258d9,New: QR component created and tested (Worked),Giang Trong Duong,2024-08-29 23:56:26 +0700,254,30
530ef8e8219c2b1f5481cb97e74521661676a859,Fix: Optimize API call for invitation,Giang Trong Duong,2024-08-29 22:46:30 +0700,41,50
269e6985115cd5c807697ae2fb0f2b2f83d70b1e,"Fix: Patched some minor bug (appbar for view all transaction, renaming feature)",Giang Trong Duong,2024-08-29 21:07:52 +0700,20,5
adbe27364b0263b9fb1bef59721d9dde333a9bd4,Fix: date format,Giang Trong Duong,2024-08-29 20:03:13 +0700,1,1
a6f5186d5715ac0f99a4b6eb3d37a5f02a8dad00,Fix: Update displaying of creator in challenge card,Giang Trong Duong,2024-08-29 15:56:20 +0700,5,5
bde31087a7e6f89bcfd19e8355029cd7811b97a4,Fix: Dialog constraint height and challenge details styling,Giang Trong Duong,2024-08-29 15:08:14 +0700,7,2
e2a7c4deb9b2ee415d4d3137f1b67ecc73fb3d10,Fix: Additional name in group card,Giang Trong Duong,2024-08-29 14:55:40 +0700,40,2
72bfc207d442147d731015f1b1f2b1a75d4733a6,Fix: dialog to be scrollable,Giang Trong Duong,2024-08-29 14:49:15 +0700,149,147
c290222cc9f897a12a421dc73ca7478b72ecd897,Update: Search function for group list,Giang Trong Duong,2024-08-29 14:31:58 +0700,23,13
2f5cf3ec04e3adcbde1624d8c4d5366abb1d81be,ops: backup for formatting amount,Nhung,2024-08-29 13:55:58 +0700,69,27
8d5012369293f9f010067643ef04b17c2e82dc5a,feat: update selection ui on category select page,Nhung,2024-08-29 13:02:56 +0700,8,6
54fcc48adab91b6accd5b182316104b19d875f63,Update: Search bar for both pages,Giang Trong Duong,2024-08-29 12:53:21 +0700,88,23
a4a59ac18322380906043ec4b3cbee5a531875a3,update: update UI of category selection,Nhung,2024-08-29 12:45:19 +0700,41,28
abff16f354768b06f48562d5f8e3750889dc5d9c,Update: divider for challenge pages,Giang Trong Duong,2024-08-29 12:38:47 +0700,3,0
e798eef289d594bc7fc6653402fc41f2914acb4e,Fix: Styling for challenge details,Giang Trong Duong,2024-08-29 12:29:27 +0700,39,15
5557aff35b605208cd9482ba3ae61b02244efa6e,fix: fix auto login,Nhung,2024-08-29 12:27:39 +0700,2,0
42c7f24790924583f4d75c74502f948599e626e5,Fix: disabled default flutter back button,Giang Trong Duong,2024-08-29 12:17:17 +0700,9,8
91c9cc74b9aa704ed081e89353e74e9b23bfc72f,Fix: Update challenge to facilitate new field createdByFullName,Giang Trong Duong,2024-08-29 12:09:29 +0700,29,15
d3d023d8dae4099eb9e9577fdca64e07e0ee8a15,Update: Host by full name field for group,Giang Trong Duong,2024-08-29 11:37:56 +0700,7,5
8dff8a06947d6cd9b0f35c91cbd7aa5861932524,Fix: display approval,Giang Trong Duong,2024-08-29 11:13:50 +0700,5,4
4635c66f67a3d7be6ab50a847bac513d2208685f,fix: fix null inside group form,Nhung,2024-08-29 09:14:39 +0700,2,3
8b44882d95c0576e06e76eee27886cc05f1782ae,Update: Precaching avatar,Giang Trong Duong,2024-08-28 21:56:07 +0700,28,28
9950433fe223457542ac512ffbeb8b19fa6d3995,feat: update UI of transaction card,Nhung,2024-08-28 21:06:48 +0700,135,98
916a062bcf39c29d3750927eb77711d414f2ee88,"feat: add permission to form transaction - for group and personal, update and create and view mode",Nhung,2024-08-28 20:57:04 +0700,29,14
c66bdd1ae4b8c0d5615af53f6af38fefcde59e84,Fix: Reducing layer of API to improve performance and fixed bugs,Giang Trong Duong,2024-08-28 19:20:11 +0700,86,101
0f1fd136b05300ce3b7aa3adc0b8713bf0e947ab,"feat: add permission to form transaction - for group and personal, update and create and view mode",Nhung,2024-08-28 19:19:53 +0700,137,130
de4b572f051dbd1591aa6234e6235a55ffd2f6c2,fix: fix group form - approve status,Nhung,2024-08-28 18:59:38 +0700,16,14
b41f67500b1de06f0deead038663e3ab0b15a3a2,Fix: finished styling for leaderboard,Giang Trong Duong,2024-08-28 18:20:01 +0700,25,3
b5398971490098ad1b722e82b628840f58e59e65,Update: Display rank and point for my profile,Giang Trong Duong,2024-08-28 18:12:11 +0700,4,2
fd857f90054c0633146cfd77d57771107ff15f90,Fix: Improve performance for loading,Giang Trong Duong,2024-08-28 18:05:02 +0700,11,6
5740f14f12609582e51e8d6d73cff22189b03156,Update challenge_model.dart,Giang Trong Duong,2024-08-28 18:04:53 +0700,7,0
e1a98dd4fdcf54b42b461ea0b535903d33f743e5,Update: update user service for facilitate rank and points,Giang Trong Duong,2024-08-28 18:04:49 +0700,5,1
89ab32c999a465b3ca53a6435ad70e05c6e3c08a,Update: added rank color,Giang Trong Duong,2024-08-28 18:04:10 +0700,42,2
945bd9864d30d080cce65d1ae73bb7b226eec716,ops: update transaction form - permission update,Nhung,2024-08-28 17:57:56 +0700,105,76
2d33836e75b1b0bd639acb44cf966f9ff2a681ee,Fix: Optimize performance of API call by reducing 2 unnecessary API call,Giang Trong Duong,2024-08-28 15:27:29 +0700,2,27
821ce977c04819c63b6813dcba2a82324be5b46d,clean: remove unecessary file,Nhung,2024-08-28 15:22:28 +0700,0,111
9f7199093426b6751cbfa65297e21c1af06bcd93,"Update: Support three case ""approve"", ""pending"", ""canceled"" for budget and saving approval pages",Giang Trong Duong,2024-08-28 13:49:37 +0700,289,117
f1a28d8a237ee3d5a82c96923bd022ff90a821d9,Update: refresh indicator for my report,Giang Trong Duong,2024-08-28 13:42:00 +0700,56,53
b6061462ba1c773e7f4784081a4aa86b4dd839ce,Fix: updated service for budget and group saving,Giang Trong Duong,2024-08-28 13:41:51 +0700,21,3
dd7eaa453abf509e36df4c868d4218c6441d776f,Fix: debugging and fixed wrong param leading to bad response,Giang Trong Duong,2024-08-28 12:22:50 +0700,6,4
9a8578b18a2b7d5440df7966ada883dab1c8ab89,fix: transaction will load and challenge card restyle,Giang Trong Duong,2024-08-28 12:10:03 +0700,4,2
80c1a2903181eaf73aee690fa942ac2d3aa712e0,Fix: Challenge will update after delete,Giang Trong Duong,2024-08-28 12:09:43 +0700,34,9
395e4bfa05a14ad955d63f67acbd30ea169c7131,update: URL launcher and add for contact us,Giang Trong Duong,2024-08-28 11:31:43 +0700,41,3
dd9b178a9dcfbe5562c1bd63ec4c5107670e86d7,fix: reload for transaction,Giang Trong Duong,2024-08-28 11:30:52 +0700,8,4
5b157ba6be661da47999e16bd4d1d8101a18fedd,Fix: homepages now support loading,Giang Trong Duong,2024-08-28 11:27:26 +0700,145,248
c48903713d03ab23d8b86eb341ad6e5ec4fe1153,ops: fixing android momo,Nhung,2024-08-27 14:34:20 +0700,55,68
5555f0bfc166f27dcee950987e9f23e49ee5eddd,update: update UI inside member detail page and momo sheet,Nhung,2024-08-27 12:08:36 +0700,45,28
708ce1a986f85bd5c7b52d7226de95e4af660ed9,feat: integrate view history to member page - clean code,Nhung,2024-08-27 11:35:45 +0700,74,39
9956fd340c689a4e65ff6d503024c5420f429e50,fix: fix momo icon not available,Nhung,2024-08-27 11:35:21 +0700,1,1
0f5c907d9fa7b3e3c0ffcdf7b40626c258d59202,fix: fix update group form,Nhung,2024-08-27 11:35:04 +0700,2,2
8db918334faf5dcbfa6f3adac8dc1ca0466c2ae2,fix: fix member detail in group saving not displayed,Nhung,2024-08-27 10:13:07 +0700,187,127
f88e5845cbf177557fc67176242f6fa5b8f934ea,fix: fix search users fo r invitation,Nhung,2024-08-27 09:48:22 +0700,30,28
62f1c087de5b9192bdaa1157e8bfbb0fa71eb401,fix: fix overflow in member list page,Nhung,2024-08-26 22:37:13 +0700,15,10
6c39a20ffd24ef313c18523763dde3f556151073,feat: add momo refund,Nhung,2024-08-26 22:25:23 +0700,1,1
ce6d04b0da8a18d7e3d1f5b87b6981634d331b04,feat: add momo refund,Nhung,2024-08-26 22:25:19 +0700,324,327
92b149e587dd29ad4c3185fdee6001d763987d5b,Fix: delete unnecessary print for security,Giang Trong Duong,2024-08-26 14:50:50 +0700,0,6
7e82904bcf0ca686788ab54fcba6bb64c8af80d9,Backup,Giang Trong Duong,2024-08-26 13:31:52 +0700,147,0
1f435704f70bfccb4b850b64c7399be0c9d2481e,Fix: report chart start at 90 degree and legend for color,Giang Trong Duong,2024-08-26 13:23:22 +0700,41,9
9574f5cdef9a373c6e0926fb8dd6c31102e17d5d,Fix: _pullRefresh function and loading indicator for view_all_transaction,Giang Trong Duong,2024-08-26 11:04:54 +0700,15,4
b8b1e655a4ee5305ad63ad23b6e0f5ed83511e89,ops: backup for momo result page,Nhung,2024-08-26 09:29:16 +0700,193,202
caedada1e15ea8f3c33162c6fec8a6ab8615c3ee,fix: fix momo redirecting problem,Nhung,2024-08-25 23:58:00 +0700,1,1
342db75a497b4717202d6efc5e132197098e065c,pubspec update,Giang Trong Duong,2024-08-25 22:07:50 +0700,40,187
51326b887c5a08bc31112890d628d17f140e7577,Fix: Button function to show dialog,Giang Trong Duong,2024-08-25 22:06:39 +0700,1,1
82b2a530c3611945e11d688060f26bf784550ff8,ops: hosting app on firebase,Nhung,2024-08-25 21:34:52 +0700,47,6
2f169565723a52329f8a0404b5778d8f0b782586,clean: remove unecessary testing folder,Nhung,2024-08-25 21:22:25 +0700,0,171
baae4f579a7bf6b037372803061c8cba6d416535,Fix: some minor correction,Giang Trong Duong,2024-08-25 17:23:27 +0700,4,4
31746e956fa520682f135600a04dd3a9a2f04bf9,Fix: update android manifest and report details styling,Giang Trong Duong,2024-08-25 16:29:34 +0700,3,1
f236e1d26557d1fc228e3007f4c35639911e7bac,feat: remove debug text on real physical d evice,Nhung,2024-08-25 14:39:00 +0700,1,0
c321b066d0e943a9431983c1519a79ed598cb3b2,fix: fix bottom sheet not scrollable in header,Nhung,2024-08-25 14:35:50 +0700,48,46
cd386bbb2d87a28e2df062d26af11259cc7ea2e4,Fix: Remove const in widget.test.dart,Giang Trong Duong,2024-08-25 14:14:49 +0700,1,1
d2306cebba539fdec7117cc7f6d1db1a1f783cbc,fix: fix approve status in group form,Nhung,2024-08-25 14:10:09 +0700,30,14
2997f4f9acc72d6597e47894094abf52ce899d3e,Fix: MainPageApi for challenge form,Giang Trong Duong,2024-08-25 10:31:44 +0700,1,1
b7dcd0d8b61750f4cdad906816190a4c9f6c75ad,Fix: Handle Main page to Handle Auth,Giang Trong Duong,2024-08-25 10:30:56 +0700,1,1
4af0d6175f13674f7323cf28fef0afee1e41d262,ops: backup for fixing invitation,Nhung,2024-08-25 09:04:27 +0700,2,1
9d01372ab42c298ab8e111b4229c640306955c7f,fix: fix multiline in search page,Nhung,2024-08-25 01:57:51 +0700,2,6
3658b63776f3de5a8dd220a311a7968e8a2941b9,clean code,Matsuri,2024-08-25 01:54:22 +0700,2,4
21b6b24abd7020e651b849fabf55341c22770673,feat: format challenge form,Nhung,2024-08-25 01:53:18 +0700,317,96
8a050861808cd1dfc9a6c18f471ce7a02f8c2b87,fix: no template for transaction form from group details and no button to add trnaasaction images,Nhung,2024-08-25 01:16:24 +0700,71,68
31c096a4b6feaab41bfd5641ce350b7b68f7cb00,fix: fix short info of group not display in transaction form,Nhung,2024-08-25 00:53:49 +0700,231,141
672a88ea528738495c7640c20bcf647b9cce46dc,fix: revert lost changes,Nhung,2024-08-25 00:29:18 +0700,161,140
