commit_id,description,username,date,code_added,code_deleted
5c2c69d8154736b946010c9af3f8aa3b3d16612b,fix: fix bug when create form transaction from group,Nhung,2024-08-24 22:48:04 +0700,6,20
2032b5f73890e23b54b90b82c98730cd48ec1d1b,Update: Challenge can now be published,Giang Trong Duong,2024-08-24 18:57:29 +0700,58,0
92ce5f5c85ac33b35590fcb6e1ddda9cbe7b02d7,Fix: remove duplicated form in budget form,Giang Trong Duong,2024-08-24 16:48:36 +0700,10,9
d73af07e49347d2578af4a3a348ea89cdb7f7a4a,Update group_saving_report.dart,Giang Trong Duong,2024-08-23 23:40:07 +0700,1,1
5401a96dbafcfc3ddbab6aade9ad1e8df864b7e9,Fix: Updated transaction list to have disableButton value,Giang Trong Duong,2024-08-23 23:40:03 +0700,11,3
10cbbeb0a5fefa7ef24e3799ffb8803ecd22d650,Fix: Pull refresh for group inivtation pages,Giang Trong Duong,2024-08-23 19:25:52 +0700,29,16
a6e8888fc4d8964aae111853a031c40d5d40bb42,Fix: pull to refresh on notification pages,Giang Trong Duong,2024-08-23 19:22:12 +0700,25,19
5cb69f7f9593877802247653f421549b0d9f7b29,Fix: Rotate line in progress indicator for budget listing,Giang Trong Duong,2024-08-23 18:58:21 +0700,12,17
0b82ace41acf59898d3bba3e3ff8da4129d67ea4,Fix: maxline 1 for search bar in invitation,Giang Trong Duong,2024-08-23 18:52:15 +0700,1,0
cafa7ec9389f34b218348fac8524d2fb0e2bfdc2,Fix: images listing and crashing issue in approval pages,Giang Trong Duong,2024-08-23 18:48:25 +0700,419,268
c357b7a763ef867d07eb2d96ce4e24bdb6cab38d,fix: fix invitation from group,Nhung,2024-08-23 15:29:26 +0700,5,5
77d17802e1c518cad7467285cb977501688372f2,fix: fix groups not display,Nhung,2024-08-23 15:14:05 +0700,7,5
7ac5f4e6386191a26a797539dd513cca88150b56,revert change?,Giang Trong Duong,2024-08-23 14:45:17 +0700,0,13
344a45aaeb684ff48816d6b72e8dd4c98cf089be,revert change?,Giang Trong Duong,2024-08-23 14:35:44 +0700,234,713
fbbbb91918b64630fcc954c8870a6a7a3e5bec38,fix: fix gorup form,Nhung,2024-08-23 14:22:45 +0700,6,3
f109ba885612d132609e4b1a9a3d70e54ef3033b,ops: for running  physical device ios,Nhung,2024-08-23 14:13:43 +0700,5,2
5837c60bd76a1777194ba948e150eab6888e4be6,ops: backup,Matsuri,2024-08-23 13:52:50 +0700,15,12
936cae255e641c7516fe3dbc353bc1d823c1d45c,ops: backup for momo,Matsuri,2024-08-23 13:32:52 +0700,500,27
6514fdfb29e293f5618b9cff84de65301b73fc5d, feat: display all list when searching,Nhung,2024-08-23 13:08:53 +0700,121,129
58192208d095437265df04e27173d44ac5035f00,Fix Bug Overwrite UI,vothanhthong,2024-08-23 13:08:46 +0700,40,4
a9a64bd0e22ce4bd4a7504c6428d0944a8dd46e9,"feat: template to transaction form""",Nhung,2024-08-23 12:35:05 +0700,13,0
d74cdb8b7f08bf27c3a900ce4393b7b887c880da,Update UI for About Us Page,vothanhthong,2024-08-23 10:58:12 +0700,116,79
11cf39936db88a72fc946fac4da57a01a532e2c7,Update About Us,vothanhthong,2024-08-23 10:43:01 +0700,57,46
0796f2023f18c72ecc6c72c3b6665f6d00f3d736,Bug Github,vothanhthong,2024-08-23 10:41:26 +0700,12,12
2eb5e8b0fd6e64218b47fc50dd9a3e346f917fb4,"Revert ""Merge remote-tracking branch 'origin/41-Testing-UI' into 26-challenge-reward-details""",Giang Trong Duong,2024-08-23 10:11:46 +0700,100,138
c52927d1d3f44c7bbdccd52d6213548748afbcae,Create new sort menu and intergrate with Back-end,vothanhthong,2024-08-23 10:07:34 +0700,300,121
bd4e05a02ecd7789dc53123aac5c5b02a57cd68b,ops: momo UI designing,Nhung,2024-08-22 16:38:41 +0700,153,75
db6c3da4cd4829760be170efd602549198c0cfaf,Delete function for checkpoints,Giang Trong Duong,2024-08-22 16:32:02 +0700,60,1
c1462aa8ed7313e924fd39ed1e2263efc5cb8f90,"challenge service modified, group saving detail and challenge details fixed",Giang Trong Duong,2024-08-22 16:07:29 +0700,21,4
51680397988006801588e9aecbb7c3f89cccf9e7,Group saving service clean up,Giang Trong Duong,2024-08-22 16:06:49 +0700,0,7
6c31027ee8c358b549e7f35d9774d55498d015dc,Update group heading action to include challenge creation form,Giang Trong Duong,2024-08-22 16:06:37 +0700,10,1
5e7a0790930b0155c6a695f70238e1657267ecce,Update challenge_page.dart,Giang Trong Duong,2024-08-22 15:26:47 +0700,7,6
b90fb66f89170c068b068ecd61ef9cc4c890dee4,Updated challenge details,Giang Trong Duong,2024-08-22 15:25:17 +0700,68,5
627ab77995d44f0ae7d2e2d2b358ae47d430e740,Create milestone_create.dart,Giang Trong Duong,2024-08-22 15:24:58 +0700,189,0
d39d11b4cd9de696aa587364cd41784294a550cf,Update routing for challenge_add_form,Giang Trong Duong,2024-08-22 15:24:23 +0700,1,1
a425ffab31c61e7cfdc526ee7f37bea7f76e496b,Update checkpoint_details.dart,Giang Trong Duong,2024-08-22 15:21:19 +0700,0,32
9f6f5164c2e5a9cae1d4d6ac1861a9f9b4d9cbbe,"Challenge service to include create milestone, delete for challenge and delete for milestone",Giang Trong Duong,2024-08-22 15:20:26 +0700,63,2
9b7a43f7bda6c27202b246989e1801a6d82703a5,Update challenge_service.dart,Giang Trong Duong,2024-08-22 13:54:59 +0700,36,5
375064278a6e1324254b63571e3f27001e619d0a,Update challenge details to faciliatate two type of pages creation,Giang Trong Duong,2024-08-22 13:54:48 +0700,36,15
b3ffa29375aed50296392ed113c90beb71972c2d,Update challenge_add_form.dart,Giang Trong Duong,2024-08-22 13:54:24 +0700,146,78
b8cfa24000deaf3d0c8ec066c16885f4b6c09cc7,Challenge card will have logic for listing,Giang Trong Duong,2024-08-22 13:54:14 +0700,3,1
529a396adae29dfa25ed49ace3e9708ca475c35d,Create challenge_non_listing.dart,Giang Trong Duong,2024-08-22 13:53:49 +0700,95,0
27be20d100e7fdf8fde5f16e6a3c755132dd9eb4,Update challenge_details.dart,Giang Trong Duong,2024-08-21 17:13:20 +0700,2,1
6cfc29db9338067b91a45d04a11724b2b256c41b,Fixed non-nullable tyme reward,Giang Trong Duong,2024-08-21 17:09:49 +0700,17,5
3c445d0f70e8390ecb197a875b6fd54a1c252020,ops: backup for momo,Nhung,2024-08-21 15:32:05 +0700,83,30
c4255386b5a482c4904450c81817d6f844bb0ed9,"test setup""",vothanhthong,2024-08-21 14:06:39 +0700,138,100
b61ffc343596d380c7f1ac33dd7d28b829e7737c,Update challenge_details.dart,Giang Trong Duong,2024-08-21 13:04:45 +0700,26,4
9a5a3aa8ce26bed0fa4ce0f1084ffd57c10934c2,"ChallengeProgress model created, service include",Giang Trong Duong,2024-08-21 13:04:42 +0700,53,3
8847260388d1960933fd11571e964e7081ee40c0,Updated challenge details pages to have stepper,Giang Trong Duong,2024-08-21 10:52:01 +0700,245,146
5b3791185a3517c7da1906e5f909b30742757a7c,fix: create transaction - approve status not displayed,Nhung,2024-08-20 21:48:23 +0700,11,5
770afd6be19f0c368f9daf7f7ab659d918fcfc33,style: update UI of approval form in group,Nhung,2024-08-20 20:54:22 +0700,33,17
98be9ea8e05930318b936adc348a0f583c383450,feat: add momo button,Nhung,2024-08-20 20:05:47 +0700,337,5
b319f24cae26e6436ecc50890f292fe8d2dab331,Update transaction dialog to have images loading,Giang Trong Duong,2024-08-20 19:33:49 +0700,25,3
54a9aa87a20f806d769c747017b0d2e331c1a956,modify: change UI of add options list,Nhung,2024-08-20 17:24:06 +0700,11,11
bd1e8d3c990948660812ccbce01a484e4a502370,feat: add default status to form,Nhung,2024-08-20 16:58:42 +0700,90,12
3a3b989c5bbac6cfb6e02802b062bf015109a636,"feat: update UI of transaction images form, and clean code",Nhung,2024-08-20 16:24:40 +0700,78,70
6422f7e136471e42207392710d43922fce969136,feat: add uploading images to transaction create form,Nhung,2024-08-20 16:17:27 +0700,374,146
6b2173180b4962be167ce70abeff831deeaab5a2,Multiples images for approval pages,Giang Trong Duong,2024-08-20 13:25:31 +0700,52,25
aeaa42f424490fe30afb7d07cf8bb1068320d5f2,Update home_page.dart,Giang Trong Duong,2024-08-20 12:57:16 +0700,50,53
b619b67eeabd92d666e35cb5de90ceaccb057d57,Update transaction dialog to support multiple images,Giang Trong Duong,2024-08-20 12:56:56 +0700,35,1
64b6ad0aac16cb3aed45376debb040baa2a04e3f,Update amount_multi_form.dart,Giang Trong Duong,2024-08-20 12:56:35 +0700,1,1
a8d827901401d21abfc0dcbf4e75e65577e3435d,fix: update transaction model,Nhung,2024-08-20 12:35:41 +0700,217,136
38a9ad12ad0f609149fe4012dbb9701c6e5ca4ef,feat: add app icon,Nhung,2024-08-19 15:30:39 +0700,161,238
0b9ca7ab3b04ed4e05097c60fda996f4124d1bd6,feat: change name of app,Matsuri,2024-08-19 14:50:31 +0700,3,18
1914ec853aa581642d65b32908a089170b5d3d45,Minor file clean up,Giang Trong Duong,2024-08-19 13:07:49 +0700,2,5
3dccb50ac9bae3ddddd37cca7ad5bdfa5b30a20d,Comment out some print function,Giang Trong Duong,2024-08-19 12:49:29 +0700,5,6
2c5f8726208bc61d5a838603a4aaa1cc623e7bf1,Sorting and searching for challenge page,Giang Trong Duong,2024-08-19 12:39:52 +0700,140,16
b22e09ca749b0f5274d8e1cfa7502fb10b4b56b5,Update challenge_service.dart,Giang Trong Duong,2024-08-19 12:39:38 +0700,7,3
b05fcf1af37d88cec32c024b321f8afe8e180cd2,Fixed no transaction case,Giang Trong Duong,2024-08-19 11:47:05 +0700,132,86
5523191ab2f31d406fc07dbe78a25fd1727c66f5,Budget report and saving report finalization,Giang Trong Duong,2024-08-16 21:28:33 +0700,137,5
7985b67a5be5ceeb54fbcc03df31dad5f1c47194,Update group_saving_service.dart,Giang Trong Duong,2024-08-16 21:28:14 +0700,5,1
3152ed286ef0cf87e925f4f85be5f7b1e927afd3,Update budget_card.dart,Giang Trong Duong,2024-08-16 21:23:36 +0700,13,20
33117558279d64aa578f6058d641013d5d545c55,Update group_saving_card.dart,Giang Trong Duong,2024-08-16 21:23:30 +0700,12,0
727bae8af1bc1170fe75411fba1db568aa9a590d,detail fixed to have loading,Giang Trong Duong,2024-08-16 21:22:20 +0700,408,388
191f15f60b471c4a51c091c2448ce442331ef82b,Update invitation_add_form.dart,Giang Trong Duong,2024-08-16 21:21:45 +0700,1,1
e79be652416a59189f038aada02a1bfb1c887340,Update base_group_model.dart,Giang Trong Duong,2024-08-16 21:21:17 +0700,12,9
de3e2cdc283ac57dc25c78c77570631fa86e64f2,Updated report_model and service to include information,Giang Trong Duong,2024-08-16 21:19:35 +0700,40,2
b8382a2a02c970b2db5b008a3f752bc039877eff,ops: backup,Matsuri,2024-08-16 21:13:17 +0700,4,1
1877b957a426ea2feb18863a0c86988882bb0928,fix: fix update form,Nhung,2024-08-16 16:08:40 +0700,55,15
09d83671484cdc430d37c86b0e0ad99994520b9d,fixed challenge fetching pages,Giang Trong Duong,2024-08-16 15:56:13 +0700,14,18
6584fb7b39581b2cf48963452c6151d572cccc99,Handle null value for challenge list to return,Giang Trong Duong,2024-08-16 15:54:43 +0700,20,20
68e4e7ef23b7025fd1f72f3f4fc4384bb5484233,ops: fix updating transaction,Nhung,2024-08-16 15:44:52 +0700,282,232
c3e9652580678e9f9e60e48a9fdfdc897fb39c2c,Update challenge_page.dart to include refresh indicator,Giang Trong Duong,2024-08-16 15:31:08 +0700,19,9
80e25a13746dbe30a0b3a7d6d160958b6c51ee37,Update widget_detailed_summary_group.dart,Giang Trong Duong,2024-08-16 15:18:47 +0700,1,1
c20c807e0168eee0fba910ffa4169dc9e1a63571,Updated loading and refreshment for budget_details and group saving details,Giang Trong Duong,2024-08-16 15:03:36 +0700,11,6
1cb231445c9f34a7670b7fa5ab5f5863f924c1ca,Update notification pages to include loading during fetching time,Giang Trong Duong,2024-08-16 15:02:36 +0700,16,6
03dba8a20efb02156d4c7fc1d3f13642b7745257,Update amount_multi_form.dart,Giang Trong Duong,2024-08-16 14:53:24 +0700,1,1
e3975c183a0a906967ff4e396da82a235441ceda,Refresh indicator for list pages,Giang Trong Duong,2024-08-16 14:53:16 +0700,31,17
c68053a611f8b84a08440d51c25d5c456d91e100,Update group_saving_details.dart,Giang Trong Duong,2024-08-16 14:15:05 +0700,3,0
c1b7b2dffb93abb6b0d3de7ae2799481bad34052,Update group_saving_service.dart,Giang Trong Duong,2024-08-16 14:14:48 +0700,31,0
c640ecda909e20f24ad530dce5d0d8c0cae0883b,Fixed transaction dialog,Giang Trong Duong,2024-08-16 14:14:43 +0700,30,25
f6fd2e95c4eac04aa7acbf58fa156cd5e7c16ea0,group saving report,Giang Trong Duong,2024-08-16 14:14:28 +0700,119,0
5aa16768e0d86120b309fc554495867a87a0d357,Create budget_report.dart,Giang Trong Duong,2024-08-16 13:56:16 +0700,118,0
10e7d0b2916af68eedaa1d59166d191fe36f3bf1,chart created for report of 2 type,Giang Trong Duong,2024-08-16 13:56:04 +0700,144,0
d876686882cdd0f1d1f195814b813f63a1e9fc54,Update challenge_card.dart,Giang Trong Duong,2024-08-16 12:46:22 +0700,13,4
0806ef1e515eadb2cc14cc7a76c4050bb7ec7404,Service and model for report,Giang Trong Duong,2024-08-16 12:40:07 +0700,70,0
3540e16928790d06637a01eb608b35afb48d8f39,Updated info row and transaction dialog,Giang Trong Duong,2024-08-16 12:39:58 +0700,8,3
0d72107874e07b38abcaf5e4b315258e82309538,feat: add transaction form inside group details,Nhung,2024-08-16 12:31:13 +0700,144,95
fdf388520c0eb404360e7ea7c9b336a7d27777a1,Update Installation in readme to test application on ios and android device,vothanhthong,2024-08-16 09:24:47 +0700,90,30
2842b1880a117933c1ad7b66dfd061453fa436cf,Fontsize fix,Giang Trong Duong,2024-08-14 18:24:44 +0700,5,5
96c899b4e95427830e2bdf5ddafca6246804907f,Updated some UI fix to be flexible,Giang Trong Duong,2024-08-14 18:21:10 +0700,304,268
f5ef3d07e27022460b3cc7f709c34e6408e2cd7c,Hot fix: old bug,vothanhthong,2024-08-14 17:54:07 +0700,16,7
a1de8579de0f96a5052372589512aa74c496ed63,feat: add fast add transaction to groups,Matsuri,2024-08-14 16:12:16 +0700,65,19
b842acc67d423c0d9e966db674b2b524badf3e6a,Hot Fix UI,vothanhthong,2024-08-14 16:00:52 +0700,3,56
16bf93f9834ad7bf6e7021a8809de38ceda22863,Fixed loading status to pop after a form is done,Giang Trong Duong,2024-08-13 19:17:12 +0700,18,4
8e2b658a43bbe9261915817e1357cde5d4a0e1fb,Update transaction_model.dart,Giang Trong Duong,2024-08-13 19:16:54 +0700,3,1
deb19946a893d86e8629a23c06a5fd35f0edefb0,Update saving_approve_page.dart,Giang Trong Duong,2024-08-13 10:34:02 +0700,0,2
54e4fe0363bd000c864a27e99dbf6813ed9dc00b,Update setting_page.dart,Giang Trong Duong,2024-08-13 10:22:17 +0700,4,0
8e5764c0936b57ebec6fe21f81d410f4dcbdbf93,Saving approval pages,Giang Trong Duong,2024-08-13 10:22:14 +0700,367,3
cae293983a94c0172ce2646b1517ce4ad406fed5,Updated saving service,Giang Trong Duong,2024-08-13 10:22:00 +0700,33,0
41f9bfd1527f0ab710ce4e3ff09f875c65ebec3f,Update group_heading_actions.dart,Giang Trong Duong,2024-08-13 10:03:09 +0700,1,1
2e4553d3acab8c8d6456915a222271ec6342fcd0,Fixed some minor error,Giang Trong Duong,2024-08-13 10:02:07 +0700,57,42
efee6e86875d1fa67c13be8ddacf6e1b40d3bb64,Update budget_approve_page.dart,Giang Trong Duong,2024-08-12 12:07:13 +0700,6,3
b1f9c1baec75d18bcff5b8c4acc5e7bafe78493d,Approval page fixed and tested (no transaction update yet),Giang Trong Duong,2024-08-12 11:42:47 +0700,46,22
2dd8a2636b47f1d4bab56ab17f581b99c4433787,Approval and decline service,Giang Trong Duong,2024-08-12 11:42:25 +0700,18,0
af8d3db41cd8f6a5669d4efd0ea23643af11d221,feat: change desc text field in transaction form to multiline,Nhung,2024-08-11 02:06:18 +0800,32,9
bbb372ef94b0120bfb2790e8fd537e8eb64e7a28,fix: fix invitation card not update when accept or delete,Nhung,2024-08-11 01:59:52 +0800,28,256
b4429a5a7085ad6caf65bd6fa734f690505cab24,Update budget_approve_page.dart,Giang Trong Duong,2024-08-11 00:19:59 +0700,26,7
ee49b415cea8263e4f3502439e716c0e0d911f51,Updated transaction model with field image,Giang Trong Duong,2024-08-11 00:19:48 +0700,9,1
0ef4e6e933ea4a01147f8ab183764ca6158bbd26,Create full_screen_image.dart,Giang Trong Duong,2024-08-11 00:19:21 +0700,30,0
7d2e7f913bc11e849a5043388eec707d4a75d695,Updated approval detail pages to display 2 type of transaction status,Giang Trong Duong,2024-08-10 19:16:44 +0700,252,14
cd449998d9a0b0253881fac6f57a19c0cb5528a8,Update base_group_model.dart,Giang Trong Duong,2024-08-10 15:26:26 +0700,4,1
4ded6085b15dd1a9320509bc8dc2376815c65d80,Update budget_service.dart for new type of status,Giang Trong Duong,2024-08-10 15:26:18 +0700,43,2
aad91384cb0bd6060c7dead03bb51c71d9906e46,Rebuild UI for monthly tabbar: Allow user change year and month inifinitely,vothanhthong,2024-08-09 22:20:57 +0700,251,32
5108d96116d33a2b3895496b63086ba1a0b19a44,"Updated homepages with tips,",Giang Trong Duong,2024-08-09 18:40:31 +0700,139,68
a85f627ba8874d5424c9e632300260deaa2bcde6,Update line chart and some styling for spend_tracking,Giang Trong Duong,2024-08-09 18:12:43 +0700,62,25
5ac7f3138f338a4a7b604b513cc8b518d768dc84,Update member_detail_page.dart,Giang Trong Duong,2024-08-09 18:11:25 +0700,30,52
e47b72951e68b35d70b48e955251edd8df5d430e,Updated member_details_page,Giang Trong Duong,2024-08-09 16:31:28 +0700,75,55
e5b66dd1942f1ed963af3e4f7a6e24fd007dddd5,Updated memberlist pages to have tips and member details pages,Giang Trong Duong,2024-08-09 12:24:34 +0700,39,22
7e96c3444bfc50f8ba695195d909c85c7cfddc43,Updated money format,Giang Trong Duong,2024-08-09 00:28:31 +0700,6,4
0582d20cae5657d88c91f7703566488834ce5521,Add budget approval pages,Giang Trong Duong,2024-08-08 21:33:55 +0700,70,11
2645c4eae25e17dddf9241dfdd647ea67cadd85f,Heading fixed to make it more stylized with rest of application,Giang Trong Duong,2024-08-08 17:50:36 +0700,3,3
85b690a067baacb05bcc4fbc6fdd567a238e98cd,Challenge and checkpoint redesign,Giang Trong Duong,2024-08-08 17:40:10 +0700,7,13
d30a449f5b489d571128b5117071c755923d6478,Some quality of life and UI improvement,Giang Trong Duong,2024-08-08 17:35:42 +0700,215,199
2ffe7654fa0003d8a79b200111a4a62fbd7def38,Merge remote-tracking branch 'origin/40-fixing-category' into 32-challenge-structure,Matsuri,2024-08-08 14:33:21 +0700,26,51
23822b8d902e1dbeb7e923bae50a2411a8961d0b,Fixed form group field to be correctly according to form type,Giang Trong Duong,2024-08-08 11:56:57 +0700,15,4
c0d4fd31e8859f40a922a200ecfb02a0e17f2488,Update checkpoint_details.dart,Giang Trong Duong,2024-08-08 11:32:28 +0700,33,30
005afa2323a480823726db70ebb3a4c77075564a,Update budget_card.dart,Giang Trong Duong,2024-08-08 11:20:53 +0700,18,8
43c6bfcee8648ae343404ccbf65002efa0c09134,Update checkpoint_details.dart,Giang Trong Duong,2024-08-07 23:10:29 +0700,21,21
a16e4aa2852be7b4d1df70204dd3b81132352a93,Challenge details pages fixing,Giang Trong Duong,2024-08-07 22:57:12 +0700,33,4
71e53b514f2333758a61f4c3f8b71efbc468b4dc,Styling for pages challenge list and new logic for isPublished,Giang Trong Duong,2024-08-07 22:41:35 +0700,85,90
0ce288e6428fc68036af3b8931f7be71b913aa6e,Color fixed and details fixed,Giang Trong Duong,2024-08-07 21:13:53 +0700,107,42
3ccd029d28969ac44dcde86a51b0aa7be1641049,fix:n separate category bug,Nhung,2024-08-07 19:34:04 +0700,0,170
b86d0896db90a01abc82179ff2282d51b75c826e,ops: backup for form,Nhung,2024-08-07 18:59:49 +0700,188,39
c6ca0557315df5189160c53bf0d98448373f71c8,Updated,Giang Trong Duong,2024-08-07 18:59:18 +0700,208,143
2572d723c0e42356a777cef2c87011a04e8f5bd1,Updated chart information and details page data to be accurate,Giang Trong Duong,2024-08-07 17:59:23 +0700,18,23
2b9560c62f5bf7e991c5db0b5ff58c10a8391f05,Update challenge_card.dart,Giang Trong Duong,2024-08-05 17:32:29 +0700,0,16
acf1c77480c6b35903f31a187265fb2d1cefc9c8,Challenge list styling and merging,Giang Trong Duong,2024-08-05 17:26:46 +0700,96,90
a305853938cee877fc4e163e59c8f3d01223bdc0,Updated routing for challenge in more page,Giang Trong Duong,2024-08-05 17:11:03 +0700,28,2
0fcab092d7d7deafd13e5f93bcfd19b11f6b7d02,Delete challenge_details_page.dart,Giang Trong Duong,2024-08-05 17:10:42 +0700,0,306
1689c953cc5ee963d4765b077cd2762805988759,Challenge by id service,Giang Trong Duong,2024-08-05 17:10:34 +0700,38,2
5260a5bd1e45423bd88d5d19fbda532b3d208925,Update checkpoint_details.dart,Giang Trong Duong,2024-08-04 23:03:04 +0700,21,1
1b98e60e91b22f0f265401e11ef3b8645d6fbdef,fix: fix adding group form and clear form,Nhung,2024-08-04 20:17:08 +0700,4,3
ed7f596dcda3d10361119197bf1388bfe627025a,fix: fix group saving form,Nhung,2024-08-04 20:00:00 +0700,40,29
5937265f994bfd196efb9ddf40b6021b46c216a0,fixed model to add reward,Giang Trong Duong,2024-08-03 21:32:17 +0700,22,9
04c959e52eef9bafaebf3aca03e5e9d83bd785a9,Update checkpoint_details.dart,Giang Trong Duong,2024-08-03 21:12:26 +0700,70,74
a4e51f446a66a84dd552fd8b5f5b3973d0b1cd99,Update checkpoint_details.dart,Giang Trong Duong,2024-08-03 21:12:01 +0700,98,42
943dd53d782aae6a9226c7b4864536e71d5feef5,"Fixed model, initial data for checkpoint details",Giang Trong Duong,2024-08-03 20:54:40 +0700,48,8
03dc34a26ec0c9a98f19898ad4da461ccaf14a43,Check point fixed for details loading,Giang Trong Duong,2024-08-02 23:53:21 +0700,5,9
b9bd8d19840250e9bf3f000b1a999060baeb46e9,CheckPoint details pages,Giang Trong Duong,2024-08-02 23:47:44 +0700,106,47
cfe2f3a6f0072584088fb316c9bb54939d8d5743,Updated to routing and checkpoint details pages,Giang Trong Duong,2024-08-02 23:01:06 +0700,78,5
b0c09241e80d688a969dd56ac4a97338e66c85e7,Updated new resource to Yaml,Giang Trong Duong,2024-08-02 23:00:47 +0700,13,12
9aa8697645b4884bbd2866cd55f40ffcf0499503,Updated challenge details pages,Giang Trong Duong,2024-08-02 22:38:49 +0700,97,34
a2ac248d15eee2de59147df1602136fbecff811d,Update group_saving_details.dart,Giang Trong Duong,2024-08-02 13:33:13 +0700,9,7
82b3c52ae27a26e035a70b51b2dcec6a456fc8df,"Updated budget details pages, fixed chart for consistent and logic.",Giang Trong Duong,2024-08-02 13:15:42 +0700,57,25
f35534c0369f11a108f63e272ddd806ea644659a,fix: fix form problem,Nhung,2024-08-01 13:51:19 +0700,409,407
a9d013c3feeea3025b599bcfdafd0e3da21c414d,Update user list,Giang Trong Duong,2024-08-01 12:55:55 +0700,42,24
4374c38b813f73fdcab2d89f03838af3a9bdf5b1,Update challenge details and initial configuration for member list,Giang Trong Duong,2024-08-01 00:07:49 +0700,334,119
5eeaa3d0a815347239e9fda39084bc645333771c,"Pushed model and service for challenge (still error, changing machine)",Giang Trong Duong,2024-07-30 20:03:01 +0700,76,7
