commit_id,description,username,date,code_added,code_deleted
c68609dc1070175e847a33497082abe7092e446b,fix: fix form,Nhung,2024-07-30 18:57:59 +0700,445,65
eeb9a610c01c9d65fabe5cc4191e4b126610a972,hot fix ui challenge,vothanhthong,2024-07-30 18:57:21 +0700,5,5
c2ebc926a6166571d9f1aed416c03239c28e3399,Models and servicr,Giang Trong Duong,2024-07-30 18:54:58 +0700,136,16
416065c42bc9874b52b87b57bca147d515c549d1,Completed UI for challenge card in challenge page.,vothanhthong,2024-07-30 18:31:11 +0700,221,13
2967fdcc8a6bee987d842f75fbde331549dfa483,Updated description,Giang Trong Duong,2024-07-30 15:30:09 +0700,65,57
97b0a565d873fe94890b7aaa757be93a16445ab2,Updated challenge details,Giang Trong Duong,2024-07-30 15:14:19 +0700,110,3
ab691f8ca322105a1b43520b437fccad11a2c2fe,"Revert ""Dart fix""",Giang Trong Duong,2024-07-26 09:54:45 +0700,85,69
29669ea0959b8504510d561c64bc7eaae91ad8c3,Dart fix,Giang Trong Duong,2024-07-25 10:11:59 +0700,69,85
09dd4b73d2955fe80a6f042ed8abb38c9d46a7c1,fix: fixing transaction form,Nhung,2024-07-23 15:15:21 +0700,28,26
efa742a75165f5928d6666de0a3ec9102a8f03eb,fix: fix snackbar not display when opening bottom sheet,Nhung,2024-07-22 12:12:23 +0700,127,101
625b5685a6d495b55f6b1d5ac9463871aaf54471,feat: update theme mode,Nhung,2024-07-22 00:51:01 +0700,125,43
1cd323f1901e158c9f8a412a88b0365167094c7e,feat: multify transaction form,Nhung,2024-07-21 20:58:57 +0700,204,157
0b9af861b26fe69f41dbbfe78b43a9e75c4a8c6a,"Auto stash before merge of ""25-view-budget-list-and-saving-list"" and ""origin/7-transaction-list-and-view-transaction-details""",Matsuri,2024-07-21 12:29:51 +0700,29,23
a4c16e2d19b98b53ccc2db6b287dd704f038e58f,merge,Nhung,2024-07-21 12:29:13 +0700,44,13
3d185acd0b0ab641a287869559679e381e711eb0,feat: modify transaction page UI,Nhung,2024-07-20 23:24:20 +0700,30,45
a182e0fd1a85a6018ed45c118a41c6f2361ca023,feat: add no group display to budget and saving list - modify UI and login in transaction list page,Nhung,2024-07-20 19:55:23 +0700,379,84
36ef317c534c09e4f35ca87cb2b87acb3abeedfa,Minor adjustment to improve pages layout,Giang Trong Duong,2024-07-19 12:27:38 +0700,2,0
d73c85a2f022c0fa511b02e906af02aeee30c3b1,Updated saving details pages with new chart and layout,Giang Trong Duong,2024-07-19 12:23:30 +0700,188,123
0bc3397adb6eb4ca7a39aa1a1c7178a08d206adc,Fixed user_box not updating images in more pages,Giang Trong Duong,2024-07-19 11:33:58 +0700,3,2
94255c1c76dd240e4eb5787ba415eb160626011d,feat: fix no saving group display,Nhung,2024-07-19 11:12:11 +0700,17,16
5b3a2a3e099b13eeb8646607c66aaa5fdb1ccd79,Update .metadata,Giang Trong Duong,2024-07-19 10:52:34 +0700,1,1
86979f37cac079643cb9f7fbe08e7d3c853c56e1,"feat: add theme mode setting, add search form for transaction",Nhung,2024-07-18 13:47:58 +0700,1383,522
171414e3e2a638a97315c0c027f986e5be1324e1,feat: add filter sort to invitation list,Nhung,2024-07-18 03:00:56 +0700,959,287
eaaa8c379b59ff5444c839c28403700fb6d68807,"Completed Display transaction for budget, transactions of each members",vothanhthong,2024-07-15 15:11:15 +0700,110,16
de58803efd1c74a5f59776c9db2577c976980287,update: update UI of search page,Nhung,2024-07-14 17:14:17 +0700,26,19
2ba6ba26da8c760a7eb30cc49e0231ee76223903,feat: add delete func when add users to invitation form,Nhung,2024-07-14 17:02:40 +0700,355,279
ae73e5ab344d65f7f0d2e5e8a2226487fa1395ca,feat: update invitation form and search func,Nhung,2024-07-14 14:25:09 +0700,345,151
6f7171de327fca15e5aee50747acdef979a00b7b,feat: add search page to search user list,Nhung,2024-07-11 17:13:55 +0700,367,197
5bdf869986c97b3ce1533a8b3b7bf5b188388d4d,fix fi member details not display,Nhung,2024-07-10 21:56:50 +0700,197,171
81dc3469dba270efebaa0c48713b29bbdc9a8e6c,feat: add upload avatar and progress bar on memember detail page,Nhung,2024-07-10 14:06:50 +0700,379,21
41c7c526afd35f25034b2cd8dae1158d9c3ba1e7,Done Display All Transactions of Budget,vothanhthong,2024-07-10 12:38:59 +0700,37,11
41243e3f4a9af913c64d48d6f77d559f0a83d05c,merge: merge transaction list to budget page,Nhung,2024-07-09 14:13:49 +0700,88,173
959f5b3c8a9922bb4293bfd77873b7606bf5de2c,feat: add summary on member page - budget group,Nhung,2024-07-09 14:06:34 +0700,409,180
c549e8c43a2ad4c1e84ac6e95124d18ac56cf47d,fix: fix bug in member page,Nhung,2024-07-09 11:42:52 +0700,436,244
303f21ded2ae6b3f177b0780b4e9c142127afa65,add transaction section to budget details,vothanhthong,2024-07-09 11:40:54 +0700,220,167
5bc7b2362e171e8c4286c8c29bfec818e0a7b756,Merge from branch 25,vothanhthong,2024-07-09 08:45:37 +0700,12,12
ff475eedef4bfce839d7428185354817c0eba3b7,fix: fix auto login,Nhung,2024-07-08 15:29:28 +0700,24,16
faf309060f061ce5bc2c38c43a0ad9e6aad6665f,feat: update user UI - add parent model for user and summary user model,Nhung,2024-07-08 15:10:01 +0700,427,347
23eda37109775fc515694a5bfa0c0300fb74edf1,feat: modify UI,Nhung,2024-07-08 00:04:06 +0700,469,125
221f5c90ae926aa585a685b55ce9ca5bc71b4f45,Update budget_details.dart,Giang Trong Duong,2024-07-04 21:09:36 +0700,1,1
e2e320d58154c8a952858906e8aaa394cb4a1c0a,feat: modify UI,Nhung,2024-07-04 14:00:18 +0700,307,136
d2d740c1d8bb23a935bc82a811afa396c2bbd191,feat: done feat invitation page,Nhung,2024-07-04 12:49:12 +0700,149,71
3833982821f1e2314b8da61be11df8e20378a5e3,"feat: add cache when fetch API, add pending invitation list of group",Nhung,2024-07-04 12:18:50 +0700,639,134
47d46bb0c1d1a39fe90dab11764ffabd0e9054e1,feat: done auth notification,Nhung,2024-07-04 01:53:46 +0700,473,199
d0e7172b286db5c17fc69871557fc4939b195493,ops: doing invitations,Nhung,2024-07-03 19:15:04 +0700,232,133
e02eaa46f5054786d534ae5efdb541a87e95a5a9,feat: modify UI of Budget Details,Nhung,2024-07-03 15:51:30 +0700,420,334
34e8891e583532fe21296108fbf3f357bb52211a,feat: fix bug in scroll  to the end inside transaction section - Homepage,Nhung,2024-07-03 12:21:54 +0700,34,40
192f835a40f05891c103578b64e08ba4aea20248,About us pages,Giang Trong Duong,2024-07-03 12:03:56 +0700,146,12
2191fb9293cf30709ce659a4a2588093e303ec97,feat: change UI of homepage,Nhung,2024-07-03 12:03:29 +0700,2,2
b09503cffc8ed3e7240d5b7fda21d6a55bf12d12,feat: change UI of homepage,Nhung,2024-07-03 11:44:50 +0700,68,13
12925dd51426692d49d642efd2a8f3df3d0fa6a4,Update budget details to load in sync,Giang Trong Duong,2024-07-03 11:42:03 +0700,1,1
ff24e5550cddb5bc8d59f52c6310155ef8ea699e,Merge remote-tracking branch 'origin/19-view-budget-analysis' into 25-view-budget-list-and-saving-list,Matsuri,2024-07-03 11:05:26 +0700,478,143
ad5755c8139b728dab4bdfa16211c67275159ebf,"Add more default category type, Create View All Transaction Page has Sort, Filter",vothanhthong,2024-07-03 10:42:11 +0700,225,47
05de0f563e2685471f34cf5a61695346135ae978,feat: add heading actions to budget detail page,Nhung,2024-07-03 00:27:37 +0700,177,109
997ada720162fa43013397f8dc5b082da701485b,Updated user fetching for budget details,Giang Trong Duong,2024-07-03 00:18:09 +0700,25,3
eae7c1b739cadc1b817c8087d4a327f07eef6e17,feat: implement invitation,Matsuri,2024-07-03 00:13:38 +0700,151,22
7b0324bb6d7578901399ce8dd14c9a313b32bc4b,Update budget_details.dart,Giang Trong Duong,2024-07-02 22:50:21 +0700,24,1
e098c2fad1230c4533214c39c533e87d851c046a,Finished budget details,Giang Trong Duong,2024-07-02 22:44:06 +0700,115,41
002ab3d3152da5383304174b43d0ceea8dbd6302,feat: done goal and budget list page,Nhung,2024-07-02 19:27:13 +0700,1091,257
e82ff7667740139406af04d562bc51ce47f8e8b7,setup budget details pages and graph,Giang Trong Duong,2024-07-02 19:09:30 +0700,157,0
8101f3cd29f90113900ca66fa9867da4a948d073,Fixed some component of exisitng pages,Giang Trong Duong,2024-07-02 19:09:13 +0700,14,5
7b8475660ade620be3162ad13a85a1a2183b79fc,feat:add budget list,Nhung,2024-07-01 11:47:04 +0700,168,101
e8d2f490bcd2e8133cf6b9000b3bf042e3cce51f,feat: add update budget,Matsuri,2024-06-26 07:54:37 +0800,397,39
2ccdb50765e8a84bb17cfb41d173c36f6492e000,COmmit,Matsuri,2024-06-25 00:44:34 +0700,70,0
0a20875a46f1f5f7dcae1893d6e5aeb232c99fb5,Updated some styling for existing,Giang Trong Duong,2024-06-23 17:45:57 +0700,11,13
e6fd212289e5b61e32a80252a02eb78858ad28f2,Styling tracking page to be more consistent,Giang Trong Duong,2024-06-20 16:36:20 +0700,36,25
d97dfac189996567eaea07d422b71b689882467d,restyle report page to be more consistent,Giang Trong Duong,2024-06-20 16:36:02 +0700,14,8
2834295a7b54a0c6ab9bbc04f6325aa7a1426b1d,Styling Chart to be more consistent in color,Giang Trong Duong,2024-06-20 16:35:44 +0700,7,2
73fabc5effac12950d571ab2140a54140295eb91,Updated color for main graph to fit theme,Giang Trong Duong,2024-06-20 15:14:07 +0700,14,14
af47d9c45edea3168ef407b5fb8c0b60a39d8a2d,fix: fix  bug budget group,Nhung,2024-06-20 13:54:17 +0700,565,32
1fd5a537e9a1ee6d22fd6a4f9726e78a98c61524,feat: add update transaction page,Nhung,2024-06-20 13:13:11 +0700,328,86
6a50c03bdceb11d8ec6caf2cb93bec178a98cde4,fix: fix bud when fetching transaction,Nhung,2024-06-20 10:19:30 +0700,48,15
a1a10c907359ab5c08dfa23be3791c84ba36b5c0,feat: add store value to system even when close,Nhung,2024-06-20 09:55:20 +0700,37,4
a7bd494a5fe14d529acd30eeb2ef302918723cc9,feat: done transaction form with success snackbar,Nhung,2024-06-20 09:36:47 +0700,105,17
257c72bf37232cc7cf7138057c972c8bbeb88d6e,feat: done transaction form,Nhung,2024-06-20 03:02:52 +0700,741,439
12703cde181ba8a31310c7451da36039411734c6,feat: fix UI bug inside login page,Nhung,2024-06-19 22:54:50 +0700,700,243
a555fd10c16a61a3b931eeb017b4cccfabf99cc1,"fix: fix splash screen not display dark mode, add theme to local storage, and fix overlay not display when login",Nhung,2024-06-19 15:46:57 +0700,77,49
ad643b5a4691482a27d76a3d49fd454186af0976,fix: fix navigateSheetToSheet not found budg,Nhung,2024-06-19 15:19:48 +0700,62,16
89842a0378ff685cf553171c3ea55baba07942c7,Update tip_card.dart to allow text wrap,Giang Trong Duong,2024-06-19 15:17:58 +0700,2,0
26bb91e45e074dfaa5f0089034f2856876daac87,feat: adding form,Nhung,2024-06-19 15:02:40 +0700,474,25
73ea2bd566f6dbd2148ec49dc23abd572e7f6668,feat: add adding options to sheet in Home,Nhung,2024-06-18 21:13:59 +0700,86,51
0f481179362799c5dbcf0931cfeea021992a2d05,fix: fix network timeout using retry - fix autologin bug,Nhung,2024-06-18 19:14:00 +0700,192,56
36b61f52024d3adf0267354de838b85fa7b96d93,feat: done user list in admin side,Nhung,2024-06-18 16:36:35 +0700,328,200
dd04fe8c2050d6dd5aebd3d3cadd5a76f2ee3c79,feat: update UI of sort filter box of User,Nhung,2024-06-18 13:17:31 +0700,3,1
52198a2f9caf9ab0ee78e8f5d067eaebae06079a,feat: add sort to User Filter Sort Box,Nhung,2024-06-18 13:11:17 +0700,94,20
657fd16a6ca11bc5dc913d1c34a3e5727b83bd51,Update home_page.dart,Giang Trong Duong,2024-06-18 12:03:29 +0700,1,1
46d7639ce6a6d214fa8d7468a99afed058ede400,fix: fix theme not change,Nhung,2024-06-18 12:01:27 +0700,3,3
4a5a849216d56e65e07fa9ca3a25e9b719d1d447,fixed overflow,Giang Trong Duong,2024-06-18 12:00:38 +0700,13,13
3988501ae79e7d5cd6b707ac336e835e8b24ad17,merge: merge and fix rendering problem - Spending Tracking overflow',Nhung,2024-06-18 11:56:10 +0700,4,4
d13cbc507367ca7f3f4276f90ad016aa46f71ae9,feat: clean code,Matsuri,2024-06-18 11:36:04 +0700,11,13
7a2502f2427037cb97cd94d9ecc7306c826c88da,feat: add filter to user list - reusable heading actions,Nhung,2024-06-18 11:29:14 +0700,223,53
f3b26a3f8789cf5c2910f770955ef2774176d716,feat: add filter for admin user list,Nhung,2024-06-18 01:09:28 +0700,298,22
34165522f8fbf885078b7d0b32156b2614ab3b7a,Create UI for Popup of each transaction,vothanhthong,2024-06-16 10:29:03 +0700,109,35
08e91b36e101ef7f179618bb0985bf0979f24a29,Integrate FE with BE for list of transaction,vothanhthong,2024-06-15 21:53:36 +0700,229,213
9792940d528fffe526539b5be00fb0d4d1fa8e11,feat: update change in backend - update user,Nhung,2024-06-15 01:08:35 +0700,1,1
9f6bc57934e9b1c10a30b44a6ad99230c341aace,feat: finish delete user function,Nhung,2024-06-15 00:46:56 +0700,128,121
2843261906e3f41d70d8db4452d34a1133a4650c,ops: backup user list,Nhung,2024-06-14 22:23:54 +0700,106,107
1cfa453ccb606375e9495a3ed48b5bbb1dfadf98,"Completed UI for Transaction, and List of Transaction",vothanhthong,2024-06-14 21:40:28 +0700,422,95
d6b154c85ec04e3de8df28623d9aaf40df4e4adb,Homepages bar chart updated,Giang Trong Duong,2024-06-14 19:17:17 +0700,94,5
aadae5e3c9de58d371e1f9e8ad76f6c3824f37e5,"Added color for pie chart, custom icon for each category and category colors",Giang Trong Duong,2024-06-14 18:43:42 +0700,49,12
5583e29d53d53b3fb8860a0cac7abe67c6ec648d,fix: fix merge error,Nhung,2024-06-14 14:32:24 +0700,74,47
68a5d307f26379e9b3a411c42a87014b49dd22ea,"Updated report pages, pie chart and card widget",Giang Trong Duong,2024-06-14 13:56:25 +0700,214,33
cbb1e878cfac48e21c52eb369f7dcdffce275c46,Create Scrollable Tab Bar for Monthly Transaction,vothanhthong,2024-06-14 12:54:53 +0700,427,16
84c369428c5d3f2f88f04c6aaccf399dbbc85283,doc: update readme,Nhung,2024-06-14 10:49:14 +0700,24,11
bd1008563c4bd1a0eae0c4aaf3cc9d146034fde1,feat: clone github to bitbucket,Nhung,2024-06-14 10:41:43 +0700,12,12
e20c992118fdd827785ae81f9cdb9e96106f1524,ops: creating models,Nhung,2024-06-14 10:14:44 +0700,113,13
1b7b67bfb03c944ca1746be4c557b74cb058d547,Initial commit,TymeX RMIT 04,2024-06-14 02:47:54 +0000,79,0
ce2dc171ff037b75b1bcdc7d0dffddb6797b6b1f,Refactor my wallet to spend tracking,Giang Trong Duong,2024-06-14 00:05:13 +0700,9,9
f792e1b2fe1f86d07fc611cae57f665de1b98060,"Finished wallet pages, rename files",Giang Trong Duong,2024-06-13 23:10:02 +0700,176,15
7a960a8f87b8dd44f5d15d1d6769d301a3324d1d,Refactor files names,Giang Trong Duong,2024-06-13 22:00:58 +0700,4,4
bbb31bf79888dda1bd00aa0c204dd19ada781fb2,feat: update file name,Nhung,2024-06-13 22:00:55 +0700,18,18
7247b55ac5fc903e6cc8f41b860f36c5122a76cc,"feat: update all other didpopnext, and fix color not look like figma",Nhung,2024-06-13 20:49:43 +0700,72,70
f21d9fb27f258e9380e9a689ce217439b1297236,"feat: add theme to main content, fix dispose error when poping navigator",Nhung,2024-06-13 20:26:21 +0700,187,170
b143552d745fa5324df61b42298ac89f8704f8fb,"feat: add theme to auth page, add error message below input form",Nhung,2024-06-13 18:05:44 +0700,466,303
fe4e9f770fcd3fe030f146f2c0e29da7999b1d8f,Top category fetching from database,Giang Trong Duong,2024-06-13 17:03:29 +0700,52,8
3fd38d04e778a364e5b5c02ae85c3380bfaf8a86,"Decorate the homepages barchart, fixed component and added loading animation",Giang Trong Duong,2024-06-13 16:05:53 +0700,101,29
40b04b208cfab268cb02115507397827fd74d183,Fixed report page and wallet to fetch data directly from user,Giang Trong Duong,2024-06-13 12:07:36 +0700,175,108
5bf0981215060972b23242ff2e251f8b33ebad7a,"Line chart value fixed, can fetch data now",Giang Trong Duong,2024-06-13 09:58:32 +0700,69,56
97f6da4c91ae469c99ed19ea667217423a2228be,Fixed report pages and allow data to be fetch,Giang Trong Duong,2024-06-13 09:36:14 +0700,51,33
f446360de4fe5099c02e58f225a320c1ba3fb3ce,Fixed several components of pages from STL to STF,Giang Trong Duong,2024-06-13 00:26:05 +0700,259,160
f12f5ddf23b602ec15fa99cb0df1cd4250d649c2,Fixed some changes,Giang Trong Duong,2024-06-12 17:35:02 +0700,9,12
2121dd3122e4df0c34e7fee9507ae503665ecc6b,feat: update handle api functions' names,Nhung,2024-06-11 18:12:41 +0700,16,16
4b2920bc9d1181bf8a0ad2221e85f03e184c8882,ops: backup merge branch 5 & 6,Nhung,2024-06-11 18:11:21 +0700,22,23
a73bf796fda14d6bfd04217ad5f6c7e162282806,feat: update function of rendering API,Nhung,2024-06-11 17:51:46 +0700,96,101
e50956b9ff2f831c9867d0409469202827949009,feat: add theme to heading bar:,Nhung,2024-06-11 15:22:38 +0700,218,133
4b4312e59a57fbac195f1a52a4e61b45161f5371,fix: fix continue navigating to error page,Nhung,2024-06-11 15:01:20 +0700,5,5
6952a0b16b0487c02d1ced89adfeb5636efaf55e,"Report pages created, formating, additional reusable assets",Giang Trong Duong,2024-06-06 19:16:26 +0700,192,6
69985dbb4aba77fd9391a3ef49b79770012b1a5e,"transaction item created, Card created",Giang Trong Duong,2024-06-06 19:15:43 +0700,54,0
d9365d641cf4c02d47c3630ffb1ee9a0e972ec2f,"Rename files, minor changes in chart and mywallet pages",Giang Trong Duong,2024-06-06 19:15:24 +0700,218,35
bbb9b3e4207824beb3a20d0f943e01aa7fda808f,"Rename files, delete old files",Giang Trong Duong,2024-06-06 19:14:51 +0700,0,121
418c9be8f369027b35e07c51b1420106cfa0f37a,Styling for transaction component and routing for my report pages,Giang Trong Duong,2024-06-06 13:58:34 +0700,105,1
8391f1662f56bde860d1c57c265887c99569def5,Styling for chart component of report page,Giang Trong Duong,2024-06-06 13:58:11 +0700,46,0
e8f2ad4bbd4507124c8f34dc00466c55d1431acb,Created report pages,Giang Trong Duong,2024-06-06 13:57:40 +0700,25,0
d73ce0fc0606328cc6b2d2f69c0b03c8b94aacc2,feat: modify folder strucutre,Nhung,2024-05-21 16:51:04 +0700,143,123
050efd038337f78e93fa999ed92d193774e75ff9,Update README.md,Giang Trong Duong,2024-05-21 13:42:41 +0700,13,3
951f5758fdf8d997cc8d677a5337608dab05138a,feat: update password and username conditions for validation :,Nhung,2024-05-21 00:28:47 +0700,31,6
88c1a2d7105a886f8a91cbc18c5ee437cb0d69b9,fix: not navigate to signin from signup view,Nhung,2024-05-21 00:15:04 +0700,2,1
b0b0423e24dccdda0bab2c40643047fd9613408e,fix: change not display when update user,Nhung,2024-05-21 00:12:54 +0700,141,8
8d9c25dc666e90c33e3edc66e74f4f8ca9bf3cd0,feat: finanlize signout and authentication: :,Nhung,2024-05-20 23:48:04 +0700,92,1
1b3123a74e69a86a19ca2b415f8858c57f935c93,feat: separate home page for admin and customer,Nhung,2024-05-20 23:28:43 +0700,169,59
67b7a13c1021ac950a3363921524b6c96637222f,feat: integrate logout,Nhung,2024-05-20 22:07:21 +0700,62,47
7a9f017fc005595c5e382bdfb12a1da0f21fe287,feat: integrate update password,Nhung,2024-05-20 22:04:26 +0700,89,40
988c19ef07a7640e9c990cd78c8d7053d7d3e63b,feat : connect backend to update profile,Nhung,2024-05-20 21:55:19 +0700,418,242
3c8763da338321a0e91b970a64f23a4ca99af4a8,feat: modify UI and folder structure of more page,Nhung,2024-05-20 18:33:22 +0700,311,237
2ecc96e637e0e0749e27ed0b70419021fb72f970,feat: done styling splash screen,Nhung,2024-05-20 01:02:21 +0700,7,41
ed119d5a7d90f78c4292037033303087c4cadd31,ops: temp add splash screen,Nhung,2024-05-20 01:00:34 +0700,26,19
a54593b33dcdaa6455cf25b298fc3c16f152285a,ops: backup splash,Matsuri,2024-05-20 00:56:28 +0700,22,13
fa5b6d23a9ff98275538d8463dc9e2239e9dfb36,feat: add auto login,Nhung,2024-05-20 00:00:41 +0700,230,150
4af5066a04ee96c7917814402d1764201a11406c,feat: add splash screen detect auto login,Nhung,2024-05-19 21:54:01 +0700,709,144
cbcc9b0e290e79f141c5da87291d11530905978b,"feat: add loader when authenticating, add input pin page frontend",Nhung,2024-05-18 18:38:47 +0700,129,4
ffd4becc6bfc6f8e17b805dd1ff0e7c7c083d625,feat: add localStorage feature + add signup integration,Nhung,2024-05-18 17:26:10 +0700,385,43
840b160adf803ad508f8c3f67c003dc9612638cf,feat: update text in auth page to reusable,Nhung,2024-05-18 13:12:13 +0700,25,40
ff8afeafd5881c49b164e275bd45030b2f9f9e20,fix: fix dio display + add error page and error page navigation,Nhung,2024-05-18 00:59:35 +0700,904,97
978c900f52c0e825ef801b1c3d2f54429ef04a2b,fix: fix error not define _client inside auth_service,Nhung,2024-05-17 14:07:45 +0700,7,6
f96989b848696a415e841c6de28af3332653e0ff,feat: add integrate using dio,Nhung,2024-05-17 13:14:30 +0700,138,12
277d6a0a3e08c490e97b1b7dc51365bb924c06bb,feat: add integrate login to page,Nhung,2024-05-17 13:04:52 +0700,157,14
35490b841ed53bb11de5a5478e6bbe7811a8aaca,ops: backup,vothanhthong,2024-05-16 12:39:48 +0700,253,113
3bd98974437c4b18d058e191058fe6626a9a4600,Updated change password form,Giang Trong Duong,2024-05-16 12:05:03 +0700,180,62
be8871cd76826958f477402021379ddd43ac6bcd,"Linkage between pages, updated user profile and form to adapt to back-end",Giang Trong Duong,2024-05-16 10:49:35 +0700,23,18
65b3f78625dcdf442b49bc237a0764c20cc2c4ea,Added form for update user info,Giang Trong Duong,2024-05-16 10:27:28 +0700,153,8
b88e25698ad70af34990c9364fcd03cb1de5c82c,Update more_setting_widget.dart,Giang Trong Duong,2024-05-15 22:33:27 +0700,2,2
998831ecd43428cd3cf505f1eaf9cf04fe614fd5,"Updated user_profile.dart, component files, common files, rearrange some files",Giang Trong Duong,2024-05-15 22:23:42 +0700,265,132
25790f1e3d3e5e79def4d43084adf30441a32cbd,"Added color to app_color, minor code adjustment and comment",Giang Trong Duong,2024-05-15 20:30:27 +0700,9,12
e25fb5ec06a37ae99fb4b0f1f6cd0354b0a0cf5a,Work on more_menu/more_setting and more,Giang Trong Duong,2024-05-15 20:00:15 +0700,182,13
2432914ac883eb26f803a1fd6d16e2f28752b236,"Created more.dart pages as starting point, adding resources",Giang Trong Duong,2024-05-15 17:13:32 +0700,405,123
36e5fe0932f594629756f19e76f8e24b6228f946,Updated some files for resources,Giang Trong Duong,2024-05-15 14:24:53 +0700,145,0
80560ed44e85d647ad3abb0c0d046548959b1e7d,"feat: update auth template, and add hide view password field",Nhung,2024-05-14 11:55:19 +0700,464,282
de82a439c5eb9c864ac4209f848808031f8cad38,feat: add auth template,Nhung,2024-05-14 01:07:27 +0700,809,244
3c02ef69478fea8274df8af4da49003b43d4df3b,feat: add init sign in,Nhung,2024-05-09 13:31:23 +0700,344,87
b462b449cca8084daa132e96a31658d2eaab1d8e,feat: add .example.env + update git ignore,Nhung,2024-05-06 10:52:46 +0700,3,0
0b8b3e6f48bf18e6e7e307155b04e72f537c7eb7,feat: init,Nhung,2024-05-06 09:35:46 +0700,4955,0
