filename,Feature
lib/screens/{goal/goal_update_page.dart => group_saving/group_saving_update_page.dart},GroupSaving
lib/services/goal_service.dart,Other
lib/components/goal/goal_card.dart,Other
lib/components/invitation/invitation_add_widget.dart,Invitation
lib/models/invitation/invitation_form_model.dart,Invitation
lib/models/{invitation => }/invitation_model.dart,Invitation
lib/components/invitation_add_modal.dart,Invitation
lib/models/{ => invitation}/invitation_model.dart,Invitation
lib/utils/handling_error.dart,Other
lib/components/search_user_delegate.dart,User
lib/screens/forbidden_page.dart,Other
lib/screens/user_list/user_list_page.dart,User
android/app/src/main/res/xml/file_paths.xml,Assets
lib/models/summary_user_model.dart,User
lib/models/user_model.dart,User
macos/Runner/Info.plist,Other
lib/components/common/text_align.dart,Other
lib/utils/format_date.dart,Other
lib/components/common/custom_shape_painter.dart,Other
lib/screens/goal/goal_update_page.dart,Other
lib/screens/user_list/other_user_detail_page.dart,User
lib/screens/user_list/user_detail_page.dart,User
lib/screens/{ => user_list}/member_list_page.dart,User
lib/components/common/{ => images}/circle_network_image.dart,Other
lib/components/common/{ => sheet}/bottom_sheet.dart,Other
lib/form/budget_add_form.dart,SharedBudget
assets/img/forbidden.svg,Assets
lib/components/common/circle_network_image.dart,Other
lib/screens/member_list_page.dart,User
lib/models/member_model.dart,User
lib/models/user_model.txt,User
lib/{components/multiple_page_sheet => form}/budget_add_form.dart,SharedBudget
lib/{components/multiple_page_sheet/common => form/common_form}/budget_form.dart,SharedBudget
lib/{components/multiple_page_sheet/common => form/common_form}/goal_form.dart,Other
lib/{components/multiple_page_sheet/common => form/common_form}/transaction_form.dart,Transaction
lib/{components/multiple_page_sheet => form}/goal_add_form.dart,Other
lib/{components/multiple_page_sheet => form}/transaction_add_form.dart,Transaction
lib/components/multiple_page_sheet/common/budget_form.dart,SharedBudget
lib/components/multiple_page_sheet/common/goal_form.dart,Other
lib/components/transaction/{transaction_screen.dart => transaction_section.dart},Transaction
lib/components/multiple_page_sheet/common/add_amount_calculator.dart,Other
lib/components/multiple_page_sheet/goal_add_form.dart,Other
lib/screens/goal/goal_list_page.dart,Other
lib/screens/home/home_admin_page.dart,Other
lib/screens/home/budget_list_page.dart,SharedBudget
lib/components/multiple_page_sheet/budget_add_form.dart,SharedBudget
lib/components/{multiple_page_sheet/common => category_list}/category_icon.dart,Other
lib/components/{multiple_page_sheet/common/transaction_selection_sheet.dart => category_list/category_selection.dart},Transaction
lib/components/multiple_page_sheet/common/{add_transaction_form_main.dart => transaction_form.dart},Transaction
lib/components/multiple_page_sheet/transaction_add_form.dart,Transaction
lib/components/multiple_page_sheet/common/add_transaction_form_main.dart,Transaction
lib/components/transaction/month_tab.dart,Transaction
lib/components/transaction/transaction_screen.dart,Transaction
lib/models/{transaction.model.dart => transaction_model.dart},Transaction
lib/components/common/dialog/date_picker_dialog.dart,Other
lib/components/common/dialog/input_dialog.dart,Other
lib/components/common/dialog/time_picker_dialog.dart,Other
lib/components/common/{ => input}/round_text_field.dart,Other
lib/form/signup_form.dart,User
lib/form/update_password_form.dart,Other
lib/components/common/round_text_field.dart,Other
lib/components/multiple_page_sheet/common/category_icon.dart,Other
lib/components/multiple_page_sheet/common/transaction_selection_sheet.dart,Transaction
assets/img/splash_dark.png,Assets
lib/utils/navigate_between_sheet.dart,Other
lib/components/common/bottom_sheet.dart,Other
lib/components/common/filter_box.dart,Other
lib/common/styles/app_padding.dart,Other
lib/models/transaction.model.dart,Transaction
lib/common/enum/{invitation_type.enum.dart => invitation_type_enum.dart},Invitation
lib/models/budget_group_model.dart,SharedBudget
lib/screens/wallet_report_screens/report_page.dart,Transaction
lib/screens/wallet_report_screens/spend_tracking.dart,Transaction
lib/user.dart,User
lib/components/recent_transaction/transaction_list.dart,Transaction
lib/components/recent_transaction/transaction_month_tabs.dart,Transaction
lib/components/{recent_transaction => transaction}/month_tab.dart,Transaction
lib/components/transaction/transaction_month_tabs.dart,Transaction
lib/components/recent_transaction/month_tab.dart,Transaction
lib/components/report_page/outflow_detail.dart,Other
lib/components/{mywallet_page => transaction_tracking}/expense_card.dart,Transaction
lib/components/{mywallet_page => transaction_tracking}/income_card.dart,Transaction
lib/components/{mywallet_page => transaction_tracking}/tip_card.dart,Transaction
lib/components/{mywallet_page => transaction_tracking}/transaction_item.dart,Transaction
lib/screens/{wallet_report_screens => tracking_report}/report_page.dart,Transaction
lib/screens/{wallet_report_screens => tracking_report}/spend_tracking.dart,Transaction
ios/Runner.xcworkspace/contents.xcworkspacedata,Other
macos/Runner.xcworkspace/contents.xcworkspacedata,Other
lib/common/enum/invitation_type.enum.dart,Invitation
lib/common/enum/user_role_enum.dart,User
.gitignore,Other
lib/screens/wallet_report_screens/{mywallet_page.dart => spend_tracking.dart},Transaction
lib/components/mywallet_page/{mywallet_transaction.dart => expense_card.dart},Transaction
lib/components/mywallet_page/income_card.dart,Transaction
lib/components/mywallet_page/tip_card.dart,Transaction
lib/screens/wallet_report_screens/mywallet_page.dart,Transaction
lib/models/{transaction_report.model.dart => transaction_report_model.dart},Transaction
lib/models/{user.model.dart => user_model.dart},User
lib/common/constant/temp_constant.dart,Other
lib/components/common/divider_with_text.dart,Other
lib/components/mywallet_page/mywallet_transaction.dart,Transaction
lib/components/mywallet_page/transaction_item.dart,Transaction
lib/components/update_user_profile/build_info_template.dart,User
lib/services/utils/local_storage_service.dart,Other
lib/models/transaction_report.model.dart,Transaction
lib/layouts/login_form.dart,Other
lib/layouts/main_page_layout.dart,Other
lib/layouts/signup_form.dart,User
lib/layouts/update_password_form.dart,Other
lib/layouts/update_user_form.dart,User
lib/screens/home_admin_page.dart,Other
lib/common/enum/button_theme_enum.dart,Other
lib/components/common/secondary_button.dart,Other
lib/models/{user_model.dart => user_model.txt},User
lib/utils/later.txt,Other
lib/common/app_color.dart,Other
lib/components/chart/custom_line_chart.dart,Other
lib/components/report_page/report_transaction.dart,Transaction
lib/components/report_page/transaction_item.dart,Transaction
lib/screens/report_page/report_page.dart,Other
lib/common/{local_storage_key.constant.dart => constant/local_storage_key_constant.dart},Other
lib/common/{temp.constant.dart => constant/temp_constant.dart},Other
lib/{enum/button_theme.dart => common/enum/button_theme_enum.dart},Other
lib/common/{user_role.enum.dart => enum/user_role_enum.dart},User
lib/common/{ => styles}/app_color.dart,Other
lib/common/{ => styles}/app_padding.dart,Other
lib/common/{ => styles}/app_text_style.dart,Other
lib/common/{ => styles}/button_theme_data.dart,Other
lib/components/app_bar_return.dart,Other
lib/components/{ => common/button}/primary_button.dart,Other
lib/components/{ => common/button}/secondary_button.dart,Other
lib/components/{ => common}/chart/custom_bar_chart.dart,Other
lib/components/{ => common}/circle_network_image.dart,Other
lib/components/{ => common}/divider_with_text.dart,Other
lib/components/{ => common}/heading.dart,Other
lib/components/{ => common}/round_text_field.dart,Other
lib/components/{ => common}/text_align.dart,Other
lib/{pages => components/user}/user_card.dart,User
lib/{layouts => form}/login_form.dart,Other
lib/{layouts => form}/signup_form.dart,User
lib/{layouts => form}/update_password_form.dart,Other
lib/{layouts => form}/update_user_form.dart,User
lib/models/user.model.dart,User
lib/screens/{ => home}/home_admin_page.dart,Other
lib/screens/{ => home}/home_page.dart,Other
lib/{layouts => screens}/main_page_layout.dart,Other
lib/{pages => screens/user_list}/user_list_page.dart,User
lib/components/chart/custom_bar_chart.dart,Other
lib/screens/HomePage.dart,Other
lib/screens/{ => authentication}/input_pin_page.dart,Other
lib/screens/{ => authentication}/sign_in_page.dart,Other
lib/screens/{ => authentication}/sign_up_page.dart,Other
lib/components/round_text_field.dart,Other
assets/img/app_logo_short_dark.svg,Assets
assets/img/app_logo_short_light.svg,Assets
lib/common/app_padding.dart,Other
lib/common/app_text_style.dart,Other
lib/common/temp.constant.dart,Other
lib/components/circle_network_image.dart,Other
lib/{screens/more_menu => components/more_page}/more_setting_widget.dart,Other
lib/pages/user_card.dart,User
lib/pages/user_list_page.dart,User
lib/screens/more_menu/more_challenge_widget.dart,FinancialChallenge
lib/screens/more_menu/more_user_box_widget.dart,User
lib/screens/sign_in_page.dart,Other
lib/screens/sign_up_page.dart,Other
lib/screens/user_profile/build_info_template.dart,User
lib/screens/user_profile/update_user_widget.dart,User
android/app/src/main/res/drawable-hdpi/android12splash.png,Assets
android/app/src/main/res/drawable-hdpi/splash.png,Assets
android/app/src/main/res/drawable-mdpi/android12splash.png,Assets
android/app/src/main/res/drawable-mdpi/splash.png,Assets
android/app/src/main/res/drawable-night-hdpi/android12splash.png,Assets
android/app/src/main/res/drawable-night-mdpi/android12splash.png,Assets
android/app/src/main/res/drawable-night-xhdpi/android12splash.png,Assets
android/app/src/main/res/drawable-night-xxhdpi/android12splash.png,Assets
android/app/src/main/res/drawable-night-xxxhdpi/android12splash.png,Assets
android/app/src/main/res/drawable-v21/background.png,Assets
android/app/src/main/res/drawable-v21/launch_background.xml,Assets
android/app/src/main/res/drawable-xhdpi/android12splash.png,Assets
android/app/src/main/res/drawable-xhdpi/splash.png,Assets
android/app/src/main/res/drawable-xxhdpi/android12splash.png,Assets
android/app/src/main/res/drawable-xxhdpi/splash.png,Assets
android/app/src/main/res/drawable-xxxhdpi/android12splash.png,Assets
android/app/src/main/res/drawable-xxxhdpi/splash.png,Assets
android/app/src/main/res/drawable/background.png,Assets
android/app/src/main/res/drawable/launch_background.xml,Assets
android/app/src/main/res/values-night-v31/styles.xml,Assets
android/app/src/main/res/values-night/styles.xml,Assets
android/app/src/main/res/values-v31/styles.xml,Assets
android/app/src/main/res/values/styles.xml,Assets
ios/Runner/Base.lproj/LaunchScreen.storyboard,Other
lib/common/user_role.enum.dart,User
lib/services/utils/logger_service.dart,Other
assets/img/app_logo_dark.png,Assets
assets/img/app_logo_dark.svg,Assets
assets/img/app_logo_light.png,Assets
assets/img/app_logo_light.svg,Assets
assets/img/splash_light.png,Assets
devtools_options.yaml,Other
lib/common/local_storage_key.constant.dart,Other
lib/common/user_role.constant.dart,User
web/index.html,Other
web/splash/img/dark-1x.png,Assets
web/splash/img/dark-2x.png,Assets
web/splash/img/dark-3x.png,Assets
web/splash/img/dark-4x.png,Assets
web/splash/img/light-1x.png,Assets
web/splash/img/light-2x.png,Assets
web/splash/img/light-3x.png,Assets
web/splash/img/light-4x.png,Assets
lib/screens/input_pin_page.dart,Other
ios/Flutter/Debug.xcconfig,Other
ios/Flutter/Release.xcconfig,Other
ios/Podfile,Other
macos/Flutter/Flutter-Debug.xcconfig,Other
macos/Flutter/Flutter-Release.xcconfig,Other
macos/Podfile,Other
assets/img/error.svg,Assets
.example.env,Other
lib/components/heading.dart,Other
lib/pages/user_list.dart,User
lib/screens/user_profile/{user_profile.dart => user_profile_page.dart},User
lib/screens/user_profile/user_profile.dart,User
lib/screens/user_profile/{build_info.dart => build_info_template.dart},User
lib/screens/more_menu/more_setting_widget.dart,Other
lib/components/secondary_button.dart,Other
lib/screens/more_menu/more.dart,Other
lib/screens/more_menu/{more_setting.dart => more_setting_widget.dart},Other
lib/screens/user_profile/build_info.dart,User
lib/screens/more_menu/more_setting.dart,Other
lib/components/divider_with_text.dart,Other
lib/components/primary_button.dart,Other
lib/components/text_align.dart,Other
lib/enum/button_theme.dart,Other
lib/screens/more.dart,Other
lib/common/button_theme_data.dart,Other
lib/components/SecondaryButton.dart,Other
lib/screens/SignUpPage.dart,User
assets/fonts/Montserrat/Montserrat-Black.ttf,Assets
assets/fonts/Montserrat/Montserrat-BlackItalic.ttf,Assets
assets/fonts/Montserrat/Montserrat-Bold.ttf,Assets
assets/fonts/Montserrat/Montserrat-BoldItalic.ttf,Assets
assets/fonts/Montserrat/Montserrat-ExtraBold.ttf,Assets
assets/fonts/Montserrat/Montserrat-ExtraBoldItalic.ttf,Assets
assets/fonts/Montserrat/Montserrat-ExtraLight.ttf,Assets
assets/fonts/Montserrat/Montserrat-ExtraLightItalic.ttf,Assets
assets/fonts/Montserrat/Montserrat-Italic.ttf,Assets
assets/fonts/Montserrat/Montserrat-Light.ttf,Assets
assets/fonts/Montserrat/Montserrat-LightItalic.ttf,Assets
assets/fonts/Montserrat/Montserrat-Medium.ttf,Assets
assets/fonts/Montserrat/Montserrat-MediumItalic.ttf,Assets
assets/fonts/Montserrat/Montserrat-Regular.ttf,Assets
assets/fonts/Montserrat/Montserrat-SemiBold.ttf,Assets
assets/fonts/Montserrat/Montserrat-SemiBoldItalic.ttf,Assets
assets/fonts/Montserrat/Montserrat-Thin.ttf,Assets
assets/fonts/Montserrat/Montserrat-ThinItalic.ttf,Assets
lib/{utils/AppTextStyle.dart => common/app_text_style.dart},Other
lib/components/CustomButton.dart,Other
lib/components/CustomInputField.dart,Other
lib/components/CustomTextField.dart,Other
lib/screens/SignInPage.dart,User
lib/utils/AppColor.dart,Other
lib/utils/AppTextStyle.dart,Other
analysis_options.yaml,Other
android/.gitignore,Other
android/app/src/debug/AndroidManifest.xml,Other
android/app/src/profile/AndroidManifest.xml,User
android/gradle.properties,Other
android/gradle/wrapper/gradle-wrapper.properties,Other
android/settings.gradle,Other
ios/.gitignore,Other
ios/Flutter/AppFrameworkInfo.plist,Other
ios/Runner.xcodeproj/project.xcworkspace/contents.xcworkspacedata,Other
ios/Runner.xcodeproj/project.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,Other
ios/Runner.xcodeproj/project.xcworkspace/xcshareddata/WorkspaceSettings.xcsettings,Other
ios/Runner.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,Other
ios/Runner.xcworkspace/xcshareddata/WorkspaceSettings.xcsettings,Other
ios/Runner/AppDelegate.swift,Other
ios/Runner/Base.lproj/Main.storyboard,Other
ios/Runner/Runner-Bridging-Header.h,Other
ios/RunnerTests/RunnerTests.swift,Other
macos/.gitignore,Other
macos/Runner.xcodeproj/project.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,Other
macos/Runner.xcodeproj/xcshareddata/xcschemes/Runner.xcscheme,Other
macos/Runner.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,Other
macos/Runner/AppDelegate.swift,Other
macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json,Assets
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_1024.png,Assets
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_128.png,Assets
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_16.png,Assets
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_256.png,Assets
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_32.png,Assets
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_512.png,Assets
macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_64.png,Assets
macos/Runner/Base.lproj/MainMenu.xib,Other
macos/Runner/Configs/Debug.xcconfig,Other
macos/Runner/Configs/Release.xcconfig,Other
macos/Runner/Configs/Warnings.xcconfig,Other
macos/Runner/DebugProfile.entitlements,User
macos/Runner/MainFlutterWindow.swift,Other
macos/Runner/Release.entitlements,Other
macos/RunnerTests/RunnerTests.swift,Other
web/favicon.png,Assets
web/icons/Icon-192.png,Assets
web/icons/Icon-512.png,Assets
web/icons/Icon-maskable-192.png,Assets
web/icons/Icon-maskable-512.png,Assets
web/manifest.json,Other
windows/.gitignore,Other
windows/CMakeLists.txt,Other
windows/flutter/CMakeLists.txt,Other
windows/flutter/generated_plugin_registrant.h,Other
windows/runner/CMakeLists.txt,Other
windows/runner/Runner.rc,Other
windows/runner/flutter_window.cpp,Other
windows/runner/flutter_window.h,Other
windows/runner/main.cpp,Other
windows/runner/resource.h,Assets
windows/runner/resources/app_icon.ico,Assets
windows/runner/runner.exe.manifest,Other
windows/runner/utils.cpp,Other
windows/runner/utils.h,Other
windows/runner/win32_window.cpp,Other
windows/runner/win32_window.h,Other
